claim_id,user_id,user_phone,vehicle_type,vehicle_age,policy_duration,previous_claims,accident_type,accident_severity,claim_amount,repair_estimate,garage_id,garage_city,agent_id,agent_phone,document_verified,image_uploaded,damage_consistency,accident_location,days_to_claim,claim_frequency_30d,is_fraud
V0,U0,9999999999,car,6,2,3,major,medium,675661,96523,G001,Mumbai,A11,9667462835,0,0,1,Delhi,4,2,1
V1,U1,9053289629,bike,6,1,2,major,high,93155,75057,G001,Delhi,A11,9935470157,0,1,0,Delhi,2,2,1
V2,U2,9475110784,bike,4,2,0,major,high,42857,32510,G003,Mumbai,A11,9035987512,1,0,1,Delhi,7,1,1
V3,U3,9902377196,car,10,2,4,minor,high,255199,36457,G002,Pune,A11,9035363288,0,0,0,Delhi,7,3,1
V4,U4,9450604911,bike,2,1,2,major,low,16690,7404,G002,Delhi,A12,9493675946,0,0,1,Pune,6,5,1
V5,U5,9095070765,bike,10,4,6,minor,low,468160,66880,G003,Mumbai,A10,9999231242,0,0,1,Delhi,6,5,1
V6,U6,9736874771,bike,7,3,4,major,low,274896,30544,G002,Pune,A11,9965276269,1,0,0,Mumbai,3,0,1
V7,U7,9949306173,car,8,1,0,major,low,31807,31404,G003,Pune,A11,9502844229,1,0,0,Pune,7,1,0
V8,U8,9431847979,car,9,5,6,major,high,78085,66268,G002,Pune,A12,9127096415,1,0,0,Pune,1,2,1
V9,U9,9784445208,bike,10,3,2,major,high,89688,29896,G001,Delhi,A10,9078186957,1,1,1,Delhi,9,4,1
V10,U10,9363200116,bike,2,1,1,minor,medium,230330,23033,G002,Pune,A11,9533039996,1,1,1,Delhi,2,3,1
V11,U11,9560135261,car,1,1,2,minor,high,86240,12320,G002,Delhi,A11,9052191222,1,0,1,Delhi,6,4,1
V12,U12,9633111050,car,9,4,2,minor,medium,97443,82700,G002,Delhi,A10,9458750182,1,1,1,Mumbai,9,3,1
V13,U13,9260063305,car,2,3,3,minor,high,244936,61234,G003,Mumbai,A11,9696799123,1,0,0,Delhi,6,4,1
V14,U14,9878616307,car,4,5,3,major,low,225470,45094,G002,Delhi,A10,9475821263,0,1,0,Pune,7,1,1
V15,U15,9121378708,bike,6,4,4,major,high,14058,13013,G001,Delhi,A12,9946294441,0,1,0,Mumbai,6,4,1
V16,U16,9878325546,bike,3,5,4,major,low,23060,5765,G002,Pune,A11,9296185023,0,1,1,Mumbai,1,3,1
V17,U17,9733273677,bike,10,3,2,minor,medium,31020,5170,G002,Delhi,A11,9451048778,1,1,0,Pune,6,4,1
V18,U18,9234761042,car,3,4,2,major,high,111596,94849,G003,Mumbai,A10,9457071827,0,0,0,Pune,4,2,1
V19,U19,9183527188,bike,8,2,5,minor,high,27194,18471,G001,Delhi,A10,9813914121,1,0,0,Pune,1,0,1
V20,U20,9407909544,bike,5,5,6,minor,medium,644294,92042,G002,Mumbai,A11,9783369084,1,1,1,Delhi,5,2,1
V21,U21,9743950535,bike,7,1,3,minor,low,37856,29537,G003,Delhi,A10,9070195959,1,0,0,Pune,1,5,0
V22,U22,9095329067,car,10,5,4,major,medium,71852,17963,G002,Delhi,A10,9958410261,1,0,0,Mumbai,5,1,1
V23,U23,9848150538,bike,3,2,1,minor,medium,59456,49181,G002,Pune,A12,9241890574,0,0,1,Pune,6,0,1
V24,U24,9805466657,bike,8,1,6,major,medium,40135,30105,G002,Delhi,A12,9512829001,0,1,1,Pune,8,4,1
V25,U25,9930591499,bike,3,3,2,minor,low,298818,49803,G002,Delhi,A11,9030778433,1,0,0,Pune,7,1,1
V26,U26,9775822103,bike,10,4,4,major,high,20812,18248,G003,Mumbai,A11,9775096477,0,1,0,Pune,4,2,1
V27,U27,9537207668,bike,6,2,3,major,low,30627,14236,G002,Pune,A10,9168945223,0,1,0,Mumbai,8,2,1
V28,U28,9957525935,bike,5,2,5,major,low,70584,63734,G002,Pune,A10,9192907955,0,1,1,Mumbai,9,4,1
V29,U29,9060931059,bike,10,4,5,major,high,231680,57920,G002,Delhi,A11,9688160837,0,0,1,Mumbai,1,2,1
V30,U30,9799930244,car,6,4,6,minor,medium,106672,97818,G001,Delhi,A11,9708986818,0,0,1,Mumbai,6,3,1
V31,U31,9639977608,bike,4,5,2,major,high,565552,70694,G003,Pune,A12,9404873679,1,0,0,Delhi,8,1,1
V32,U32,9214830441,bike,6,1,1,minor,low,42097,37724,G002,Delhi,A10,9230089263,0,1,0,Mumbai,5,0,1
V33,U33,9030316383,bike,5,2,6,minor,high,604984,75623,G002,Mumbai,A11,9956887911,1,1,0,Delhi,7,5,1
V34,U34,9950004606,bike,7,5,0,minor,low,24099,7554,G002,Mumbai,A12,9116633790,0,1,1,Mumbai,4,3,1
V35,U35,9559604737,car,3,2,0,major,low,194192,48548,G003,Pune,A12,9153821491,1,0,1,Pune,10,4,1
V36,U36,9046253654,car,9,3,3,minor,high,25166,15287,G003,Pune,A11,9347758412,1,1,0,Mumbai,4,0,0
V37,U37,9298739139,car,4,5,2,major,low,221052,55263,G002,Pune,A11,9120968194,1,0,1,Delhi,4,2,1
V38,U38,9975389876,bike,7,5,1,major,medium,65496,16374,G002,Pune,A11,9519012817,1,0,0,Pune,7,1,1
V39,U39,9553134262,bike,10,1,4,major,medium,44654,43313,G003,Pune,A11,9826485932,1,0,0,Pune,3,5,1
V40,U40,9377705128,bike,7,4,2,major,high,29503,12752,G001,Pune,A12,9852808658,1,0,0,Delhi,5,5,1
V41,U41,9175719756,car,6,4,2,major,medium,22830,15372,G001,Pune,A10,9353300122,1,1,0,Mumbai,6,1,0
V42,U42,9068584813,car,5,4,4,major,high,98109,81306,G002,Delhi,A10,9762983705,1,0,0,Delhi,9,4,1
V43,U43,9519682782,bike,7,2,4,minor,low,39797,27006,G002,Pune,A10,9394164054,0,1,0,Mumbai,4,2,1
V44,U44,9496712958,bike,6,5,3,major,low,33779,15075,G003,Mumbai,A11,9582828734,0,0,1,Mumbai,6,0,1
V45,U45,9190570812,bike,1,1,0,minor,low,29273,14234,G002,Delhi,A10,9061585848,1,0,1,Pune,2,4,1
V46,U46,9952446116,bike,5,1,2,major,low,55233,40596,G001,Delhi,A10,9370470062,1,0,0,Mumbai,5,3,1
V47,U47,9361494811,bike,2,5,5,minor,medium,171056,42764,G002,Pune,A11,9061881818,1,0,0,Mumbai,3,1,1
V48,U48,9306428915,car,1,3,4,major,medium,47183,32630,G002,Pune,A12,9254964883,1,1,0,Delhi,2,4,1
V49,U49,9171839838,bike,4,3,5,major,high,22606,5953,G001,Pune,A12,9371113432,0,0,1,Delhi,9,5,1
V50,U50,9999999999,bike,8,5,6,major,low,48659,34923,G002,Pune,A10,9123702657,1,0,1,Mumbai,7,0,1
V51,U51,9572913724,bike,2,5,5,minor,low,24988,6247,G002,Mumbai,A11,9554705143,1,0,0,Mumbai,4,2,1
V52,U52,9292664160,bike,3,4,2,major,high,185140,37028,G002,Mumbai,A11,9333388908,1,0,0,Pune,1,3,1
V53,U53,9379214689,car,10,1,5,major,medium,45804,32293,G001,Mumbai,A11,9540996915,0,1,1,Pune,7,4,1
V54,U54,9412802354,car,7,2,1,major,high,803540,80354,G002,Pune,A11,9533784676,0,1,1,Pune,8,1,1
V55,U55,9645873042,bike,1,1,6,minor,high,675000,84375,G002,Pune,A12,9365400132,1,1,1,Mumbai,2,2,1
V56,U56,9878262359,car,4,5,3,minor,medium,17393,14964,G002,Delhi,A12,9566960105,0,1,0,Pune,10,3,1
V57,U57,9325161016,car,4,1,5,minor,low,65177,59032,G001,Mumbai,A11,9818739864,1,0,0,Mumbai,9,1,1
V58,U58,9059110525,car,7,3,0,minor,medium,61234,41770,G002,Mumbai,A12,9563517592,0,1,0,Pune,3,3,0
V59,U59,9311181869,car,7,1,1,major,medium,249792,31224,G002,Pune,A11,9393052755,1,1,1,Delhi,4,4,1
V60,U60,9537471280,bike,5,5,6,major,medium,106938,94307,G002,Delhi,A10,9414627165,1,0,0,Pune,6,3,1
V61,U61,9221696747,bike,9,1,3,minor,medium,27898,21507,G001,Delhi,A12,9105071894,0,1,1,Mumbai,3,5,1
V62,U62,9708256239,bike,5,4,5,major,high,17376,12567,G001,Pune,A11,9142259735,0,0,0,Mumbai,10,2,1
V63,U63,9022154470,bike,10,3,0,major,low,73842,66188,G003,Delhi,A11,9361866588,1,1,1,Mumbai,7,0,0
V64,U64,9751019252,car,8,2,6,major,medium,57921,45206,G001,Pune,A11,9309708315,1,1,1,Delhi,7,2,0
V65,U65,9191616739,bike,10,3,2,major,medium,359744,51392,G002,Delhi,A11,9594521988,0,1,1,Delhi,4,5,1
V66,U66,9664878922,bike,9,4,4,minor,medium,169914,28319,G003,Mumbai,A11,9749751845,1,1,0,Pune,2,0,1
V67,U67,9769774338,bike,6,3,0,minor,high,278120,34765,G002,Pune,A12,9253673585,0,1,1,Mumbai,2,5,1
V68,U68,9460831652,car,7,4,5,minor,low,62662,47635,G002,Delhi,A10,9786421246,1,1,0,Delhi,9,2,1
V69,U69,9124502877,bike,1,5,5,major,high,86813,80331,G001,Delhi,A12,9368325126,1,1,1,Pune,1,4,1
V70,U70,9989922308,car,1,5,1,minor,low,43772,41082,G002,Delhi,A10,9040834888,0,0,0,Delhi,1,3,1
V71,U71,9720898035,bike,9,3,0,minor,medium,25227,16840,G002,Delhi,A10,9689533481,1,1,0,Pune,7,5,1
V72,U72,9927676603,bike,3,1,3,major,low,98720,85702,G003,Pune,A11,9547370049,0,0,0,Mumbai,6,5,1
V73,U73,9320933946,bike,2,2,0,minor,medium,89229,29743,G001,Mumbai,A12,9932743983,1,1,0,Delhi,7,1,1
V74,U74,9028491509,car,8,3,3,minor,low,658824,82353,G002,Delhi,A11,9033584207,1,0,1,Delhi,4,0,1
V75,U75,9774041333,bike,9,2,2,major,high,221772,55443,G002,Mumbai,A11,9106667872,0,1,1,Mumbai,8,2,1
V76,U76,9202475081,car,8,3,1,major,medium,100999,86271,G003,Pune,A11,9204622525,1,1,0,Mumbai,3,3,1
V77,U77,9905234954,bike,3,2,3,major,low,32233,19695,G002,Pune,A12,9771519343,1,0,1,Mumbai,9,0,0
V78,U78,9179731431,bike,2,1,1,major,low,78677,71580,G001,Delhi,A11,9939457758,0,0,1,Delhi,3,4,0
V79,U79,9631276369,car,9,2,4,major,medium,419690,83938,G001,Mumbai,A10,9075018255,1,1,1,Mumbai,8,0,1
V80,U80,9676966834,bike,10,3,4,minor,low,311862,51977,G002,Pune,A11,9706402382,1,0,0,Delhi,2,4,1
V81,U81,9677373401,bike,7,4,5,major,medium,25165,10727,G003,Mumbai,A11,9731156831,0,0,0,Mumbai,10,3,1
V82,U82,9715824752,bike,7,4,5,major,low,720162,80018,G002,Delhi,A11,9636698316,1,0,1,Mumbai,7,0,1
V83,U83,9213883508,car,3,5,1,minor,medium,65262,21754,G003,Delhi,A10,9615998193,0,0,1,Pune,6,4,1
V84,U84,9603485706,car,2,1,3,minor,low,499698,83283,G001,Pune,A11,9184863814,1,1,0,Delhi,9,1,1
V85,U85,9265583326,car,2,1,1,major,medium,112793,95154,G003,Mumbai,A11,9979983557,0,1,1,Delhi,9,2,1
V86,U86,9531823939,car,5,4,2,minor,medium,182330,36466,G001,Mumbai,A11,9232385287,0,0,0,Mumbai,9,2,1
V87,U87,9217248928,bike,4,1,1,minor,high,155224,38806,G003,Delhi,A12,9867991236,0,1,0,Delhi,10,4,1
V88,U88,9060505473,bike,3,5,4,minor,medium,147474,16386,G002,Delhi,A11,9637942222,1,1,1,Mumbai,3,4,1
V89,U89,9512984827,bike,3,5,1,major,high,32944,30407,G001,Delhi,A11,9915419501,0,0,1,Delhi,4,0,1
V90,U90,9702815648,bike,7,2,1,major,high,732592,91574,G002,Delhi,A10,9423400766,1,0,1,Delhi,3,5,1
V91,U91,9774947563,bike,6,3,2,minor,low,72688,10384,G003,Delhi,A11,9504026945,1,0,1,Delhi,2,2,1
V92,U92,9919908253,bike,8,3,4,minor,low,112866,99435,G001,Mumbai,A10,9391154810,1,1,0,Pune,3,4,1
V93,U93,9476367541,bike,7,3,3,major,medium,43059,29244,G003,Mumbai,A11,9255388554,1,0,0,Delhi,7,2,1
V94,U94,9803517407,bike,9,3,6,minor,medium,66625,13325,G001,Mumbai,A10,9548999700,0,0,1,Delhi,4,4,1
V95,U95,9066940300,car,5,2,0,major,low,363881,51983,G002,Mumbai,A11,9450939252,0,0,1,Pune,9,1,1
V96,U96,9831648185,car,10,2,6,minor,low,361680,60280,G002,Pune,A11,9294012547,0,0,0,Mumbai,2,4,1
V97,U97,9153967969,car,9,1,1,minor,low,47123,41030,G003,Delhi,A10,9117043368,0,0,0,Pune,7,0,1
V98,U98,9309849135,bike,3,3,5,minor,low,73076,62056,G001,Delhi,A10,9293145957,1,1,0,Pune,10,5,1
V99,U99,9993585718,car,7,1,3,major,low,339038,48434,G002,Mumbai,A11,9008705766,1,0,1,Pune,7,1,1
V100,U100,9999999999,car,10,1,1,major,high,99221,90764,G001,Delhi,A11,9023939993,0,1,1,Delhi,3,3,0
V101,U101,9064070006,bike,6,3,5,minor,low,94117,77750,G003,Mumbai,A11,9820396295,0,0,1,Delhi,10,0,1
V102,U102,9441955653,car,8,2,4,minor,medium,779280,77928,G002,Pune,A11,9764164843,1,1,0,Pune,6,0,1
V103,U103,9034246213,car,9,4,6,major,high,357371,51053,G002,Delhi,A11,9440364248,0,0,1,Mumbai,7,3,1
V104,U104,9606219571,car,5,4,5,major,high,802863,89207,G002,Pune,A11,9507684134,1,1,0,Pune,10,3,1
V105,U105,9796937813,car,6,2,1,minor,low,96649,87341,G002,Delhi,A10,9242716467,0,0,1,Pune,4,0,0
V106,U106,9620376509,bike,10,4,5,minor,low,87390,81774,G003,Delhi,A11,9077574607,0,1,0,Pune,10,2,1
V107,U107,9916563694,car,4,2,4,minor,high,15769,11407,G002,Delhi,A10,9804971986,1,0,1,Mumbai,6,5,0
V108,U108,9710182721,bike,2,2,6,major,high,473200,94640,G002,Pune,A11,9744939940,1,1,1,Pune,3,0,1
V109,U109,9829305689,bike,5,1,4,major,low,164184,27364,G002,Delhi,A11,9145310735,0,0,1,Delhi,5,3,1
V110,U110,9911231677,bike,2,5,3,minor,high,668096,83512,G001,Mumbai,A10,9600914816,0,0,1,Delhi,8,1,1
V111,U111,9595292924,bike,8,2,6,major,low,96822,89158,G002,Delhi,A10,9624639238,1,1,0,Pune,10,4,1
V112,U112,9268691145,car,10,3,6,minor,high,296076,49346,G002,Delhi,A11,9065891926,1,0,1,Mumbai,7,4,1
V113,U113,9768745025,car,6,2,2,minor,low,46893,29557,G001,Mumbai,A10,9363629687,1,1,1,Pune,4,5,0
V114,U114,9707644634,car,9,2,0,minor,high,44821,25817,G003,Delhi,A11,9130995840,0,1,0,Delhi,8,3,1
V115,U115,9167041179,bike,10,5,1,minor,low,648728,81091,G002,Mumbai,A11,9278069106,1,1,1,Delhi,3,2,1
V116,U116,9269044129,car,10,5,5,major,high,101093,86668,G003,Delhi,A10,9692278647,1,0,0,Mumbai,4,2,1
V117,U117,9298668277,bike,2,3,4,major,high,33165,20409,G001,Pune,A10,9603130198,0,0,0,Pune,3,5,1
V118,U118,9747516508,car,2,1,6,minor,medium,36120,35148,G002,Mumbai,A12,9333594216,1,0,1,Pune,8,4,0
V119,U119,9411308492,bike,2,4,1,major,low,395696,98924,G001,Mumbai,A11,9862864153,1,0,1,Pune,1,4,1
V120,U120,9967910947,car,4,3,5,minor,medium,145278,16142,G002,Pune,A11,9240661119,0,0,0,Mumbai,1,5,1
V121,U121,9391246586,car,3,5,1,major,high,114120,14265,G003,Delhi,A10,9126171802,0,0,1,Delhi,7,1,1
V122,U122,9879104442,bike,4,4,2,minor,medium,52497,34579,G002,Delhi,A10,9454084179,0,0,0,Pune,6,2,1
V123,U123,9177300483,bike,4,5,3,minor,medium,76860,70089,G001,Mumbai,A12,9979046638,1,1,1,Delhi,6,2,0
V124,U124,9505750336,car,5,2,6,minor,medium,419468,59924,G002,Delhi,A10,9614105876,1,0,1,Delhi,7,0,1
V125,U125,9320041604,bike,3,3,0,minor,medium,204876,68292,G001,Mumbai,A11,9654969546,0,0,1,Pune,2,1,1
V126,U126,9098711912,car,4,3,4,minor,low,58050,11610,G002,Delhi,A11,9907232222,0,1,1,Mumbai,3,4,1
V127,U127,9085637292,car,9,5,5,minor,low,75240,56796,G002,Pune,A10,9734076461,0,0,0,Pune,8,4,1
V128,U128,9561059073,car,9,5,2,major,medium,648432,72048,G002,Mumbai,A11,9156715569,0,0,0,Delhi,10,5,1
V129,U129,9003373236,car,7,5,0,major,high,24801,9485,G001,Mumbai,A12,9753164430,0,1,1,Pune,10,5,1
V130,U130,9325771456,car,9,1,1,minor,medium,30231,18732,G003,Delhi,A12,9421559601,0,1,1,Mumbai,9,4,0
V131,U131,9122196818,bike,3,4,1,minor,high,327918,54653,G002,Delhi,A12,9865674915,1,0,1,Delhi,9,0,1
V132,U132,9670825260,bike,4,1,1,minor,medium,59460,40352,G002,Pune,A10,9517062401,0,0,1,Pune,9,4,1
V133,U133,9457754043,bike,2,3,2,minor,low,45575,33563,G001,Mumbai,A10,9645633929,1,0,0,Mumbai,2,3,1
V134,U134,9387745258,bike,1,5,0,minor,high,76887,74357,G003,Pune,A10,9329783511,0,1,1,Mumbai,3,4,1
V135,U135,9853099281,car,5,4,6,major,low,95078,78375,G001,Pune,A11,9012783200,0,1,0,Pune,3,4,1
V136,U136,9168323118,car,8,4,6,minor,medium,137753,19679,G002,Pune,A11,9162998097,1,0,1,Pune,7,5,1
V137,U137,9356016624,car,2,3,0,minor,high,61140,15285,G002,Mumbai,A12,9955482388,0,1,0,Delhi,6,1,1
V138,U138,9752709504,bike,5,4,1,minor,high,353916,58986,G002,Pune,A12,9727851945,1,0,0,Mumbai,9,3,1
V139,U139,9811163888,car,10,4,5,major,low,69139,65940,G002,Mumbai,A12,9950409211,0,1,0,Mumbai,10,3,1
V140,U140,9553939659,bike,1,4,1,major,high,48819,39512,G003,Pune,A11,9676972821,0,1,0,Delhi,10,3,0
V141,U141,9931074714,bike,6,3,6,minor,medium,466056,51784,G002,Mumbai,A11,9999934879,1,1,0,Mumbai,3,2,1
V142,U142,9208566808,bike,9,4,4,major,medium,83003,81877,G003,Pune,A11,9871735072,1,1,0,Mumbai,6,1,0
V143,U143,9827147420,bike,4,3,6,minor,low,36016,20312,G001,Pune,A12,9527484248,1,1,0,Pune,2,5,1
V144,U144,9810097774,bike,3,5,2,minor,low,47665,44368,G003,Mumbai,A11,9495334696,0,0,1,Delhi,3,0,1
V145,U145,9593922050,bike,8,5,4,major,medium,604256,75532,G001,Mumbai,A12,9254568015,0,0,0,Mumbai,7,1,1
V146,U146,9763646734,bike,9,4,2,minor,medium,45574,38217,G002,Delhi,A10,9388786911,0,0,0,Mumbai,2,0,1
V147,U147,9903796668,car,2,5,5,minor,medium,529053,75579,G002,Mumbai,A11,9940063907,1,1,1,Mumbai,7,2,1
V148,U148,9179301947,car,6,4,5,major,low,405354,67559,G002,Pune,A12,9155175350,0,0,0,Delhi,6,4,1
V149,U149,9020926847,bike,10,3,0,major,medium,607719,86817,G003,Pune,A11,9213832293,0,1,1,Delhi,4,5,1
V150,U150,9999999999,car,4,2,5,major,low,318744,53124,G002,Delhi,A11,9437344343,1,0,0,Pune,6,1,1
V151,U151,9225823214,car,2,2,2,minor,low,369680,46210,G002,Delhi,A11,9350799039,0,1,0,Pune,9,2,1
V152,U152,9955138652,car,9,1,6,major,high,69195,13839,G001,Delhi,A10,9314664109,0,1,0,Delhi,1,0,1
V153,U153,9773075716,bike,6,3,0,minor,medium,475000,59375,G002,Mumbai,A11,9135141710,1,0,0,Delhi,3,1,1
V154,U154,9593226476,bike,6,2,6,minor,high,47663,37080,G001,Mumbai,A12,9425326087,1,0,1,Pune,10,5,1
V155,U155,9465067776,bike,4,3,3,major,high,318126,53021,G003,Pune,A11,9933694396,0,1,0,Pune,9,3,1
V156,U156,9470851409,bike,2,4,6,major,medium,35785,7157,G002,Pune,A11,9042018980,1,0,1,Pune,8,1,1
V157,U157,9498046523,car,8,1,2,minor,low,68060,67652,G003,Pune,A12,9677389835,0,1,0,Delhi,10,5,1
V158,U158,9431991378,car,1,1,6,major,high,84980,75395,G002,Delhi,A10,9979417503,1,0,0,Pune,5,4,1
V159,U159,9689142011,car,5,5,6,major,medium,425024,53128,G003,Mumbai,A11,9022816462,0,0,0,Pune,7,0,1
V160,U160,9919157709,car,2,3,3,major,high,339966,37774,G002,Pune,A11,9834259444,0,0,0,Delhi,1,1,1
V161,U161,9599489779,bike,4,2,2,minor,high,96625,85893,G002,Pune,A12,9696727940,1,0,1,Mumbai,6,0,0
V162,U162,9891954018,car,9,1,2,minor,low,554180,55418,G002,Mumbai,A11,9899301806,1,1,0,Delhi,8,2,1
V163,U163,9425830973,bike,9,2,4,major,high,237965,33995,G002,Pune,A11,9785159129,1,1,1,Pune,5,1,1
V164,U164,9866687259,car,7,5,6,major,high,21822,19790,G003,Pune,A11,9400718979,0,1,0,Delhi,6,0,0
V165,U165,9543966348,car,2,1,5,major,low,32854,18908,G003,Delhi,A11,9134631208,0,0,1,Delhi,4,2,1
V166,U166,9815691517,car,9,4,2,major,medium,58540,51891,G002,Pune,A12,9477577959,0,0,1,Mumbai,3,0,0
V167,U167,9035425796,bike,8,2,4,major,medium,165444,55148,G002,Delhi,A10,9145390431,1,1,1,Pune,10,4,1
V168,U168,9111459898,car,8,1,6,minor,medium,646020,64602,G002,Mumbai,A11,9200960755,0,0,1,Pune,8,1,1
V169,U169,9233503913,bike,8,4,5,major,medium,755930,75593,G002,Pune,A11,9497619934,1,0,1,Pune,7,4,1
V170,U170,9339878196,car,1,1,5,major,medium,251604,62901,G002,Delhi,A11,9347598685,1,0,1,Delhi,4,5,1
V171,U171,9839622185,car,3,1,6,minor,low,62342,57298,G001,Pune,A11,9061062920,0,1,1,Delhi,9,5,1
V172,U172,9469273749,bike,8,1,2,minor,medium,43866,28735,G002,Mumbai,A12,9802767304,1,1,0,Pune,5,2,1
V173,U173,9302458282,bike,5,1,6,major,medium,99297,98040,G003,Mumbai,A11,9090024521,0,0,0,Pune,3,4,1
V174,U174,9798031302,bike,9,3,2,minor,medium,76297,68340,G001,Pune,A11,9867046108,0,0,0,Pune,4,2,1
V175,U175,9839603993,bike,1,5,3,major,low,154923,51641,G003,Delhi,A11,9428558063,1,1,0,Delhi,9,2,1
V176,U176,9162599700,car,8,1,5,major,high,276150,55230,G002,Delhi,A11,9791556851,1,1,0,Delhi,7,0,1
V177,U177,9208230331,bike,3,2,1,minor,low,105628,86770,G003,Mumbai,A12,9295921357,1,0,0,Pune,9,2,1
V178,U178,9046098644,car,5,2,4,major,high,243168,40528,G001,Delhi,A12,9823753528,0,1,1,Pune,8,1,1
V179,U179,9584343657,bike,4,1,6,minor,high,20264,12330,G001,Pune,A12,9310544212,1,1,1,Pune,10,2,1
V180,U180,9861348617,car,7,2,3,minor,medium,96456,81091,G002,Pune,A10,9200319970,1,0,1,Delhi,4,0,1
V181,U181,9420633818,car,3,4,4,major,high,76000,60942,G001,Pune,A11,9563697118,0,0,1,Mumbai,9,5,1
V182,U182,9735388013,bike,6,3,5,minor,high,102222,98405,G001,Mumbai,A12,9590541731,1,1,1,Pune,6,4,0
V183,U183,9175271206,bike,10,4,4,major,high,375844,93961,G002,Mumbai,A11,9414238907,1,1,1,Mumbai,4,4,1
V184,U184,9406610292,bike,6,3,2,major,high,177032,44258,G002,Mumbai,A11,9138853830,1,1,0,Delhi,4,2,1
V185,U185,9817317705,car,7,2,0,minor,low,275108,68777,G001,Delhi,A11,9805968787,1,0,0,Pune,2,5,1
V186,U186,9377928681,bike,5,4,5,major,high,89549,74494,G003,Mumbai,A10,9649587966,0,1,0,Pune,9,3,1
V187,U187,9089358269,bike,4,5,3,minor,low,60773,57724,G001,Pune,A11,9898060152,0,1,0,Pune,3,4,1
V188,U188,9515236702,bike,9,5,4,major,medium,59952,47798,G001,Pune,A12,9899113935,1,0,0,Pune,9,0,0
V189,U189,9764828609,bike,10,3,6,major,low,211680,26460,G001,Pune,A12,9242696334,1,0,1,Pune,3,3,1
V190,U190,9910594037,car,3,1,5,major,medium,75974,73079,G002,Delhi,A10,9416872802,1,1,0,Pune,7,5,1
V191,U191,9245851008,bike,8,1,6,minor,low,67094,51699,G002,Mumbai,A10,9430192805,1,0,1,Delhi,5,1,1
V192,U192,9409872129,car,3,4,4,minor,high,135648,22608,G002,Pune,A11,9960242289,1,1,0,Delhi,6,3,1
V193,U193,9366689991,car,9,1,5,major,low,64758,61534,G002,Mumbai,A12,9621536337,1,1,0,Pune,10,1,1
V194,U194,9656343003,car,6,4,6,major,low,42075,27307,G001,Pune,A12,9664676483,0,0,1,Mumbai,8,4,1
V195,U195,9909214101,bike,7,5,3,minor,high,74016,12336,G002,Mumbai,A11,9701025445,1,0,0,Delhi,10,4,1
V196,U196,9387340079,bike,9,4,4,minor,low,91259,74880,G003,Mumbai,A11,9884900668,0,0,1,Mumbai,6,4,1
V197,U197,9369741902,bike,5,5,2,minor,high,82821,78416,G001,Pune,A10,9017655497,0,1,1,Delhi,8,1,1
V198,U198,9940454479,bike,5,2,6,major,high,796568,99571,G002,Mumbai,A11,9751813743,1,0,0,Pune,7,3,1
