claim_id,user_id,user_phone,vehicle_type,vehicle_age,policy_duration,previous_claims,accident_type,accident_severity,claim_amount,repair_estimate,garage_id,garage_city,agent_id,agent_phone,document_verified,image_uploaded,damage_consistency,accident_location,days_to_claim,claim_frequency_30d,is_fraud
V399,U399,9338393128,bike,8,3,6,major,medium,350238,50034,G002,Mumbai,A10,9899330147,0,1,1,Pune,7,1,1
V400,U400,9999999999,car,4,3,2,minor,high,78943,70560,G002,Pune,A10,9949301543,1,1,1,Mumbai,10,2,0
V401,U401,9300376913,bike,9,3,0,major,medium,133168,33292,G002,Mumbai,A11,9413524171,1,0,0,Delhi,7,4,1
V402,U402,9397516631,bike,4,3,2,minor,medium,858978,95442,G002,Delhi,A11,9009273242,1,1,0,Pune,7,0,1
V403,U403,9092434159,bike,4,4,1,major,medium,38817,26209,G003,Mumbai,A11,9244620567,0,0,1,Mumbai,6,2,0
V404,U404,9211397731,car,8,3,6,major,medium,108086,90513,G001,Mumbai,A10,9805002543,1,0,0,Pune,6,0,1
V405,U405,9125031507,car,5,5,0,major,high,851230,85123,G002,Mumbai,A11,9985240716,0,1,1,Pune,1,1,1
V406,U406,9323421981,car,9,1,3,minor,low,51272,49316,G002,Mumbai,A12,9555744204,1,1,0,Delhi,2,1,1
V407,U407,9071310856,car,8,5,0,minor,medium,63348,53034,G002,Pune,A10,9095200426,0,1,1,Delhi,5,4,1
V408,U408,9118951954,bike,9,2,0,minor,medium,27432,22055,G001,Delhi,A11,9502045202,0,0,1,Pune,5,0,1
V409,U409,9850527046,bike,1,1,3,minor,high,44019,35611,G003,Delhi,A11,9819651860,0,1,0,Delhi,2,4,1
V410,U410,9547221178,bike,10,1,4,major,medium,59160,11832,G001,Delhi,A11,9884912601,1,0,0,Mumbai,2,3,1
V411,U411,9775226986,car,10,4,5,minor,low,65028,16257,G002,Mumbai,A11,9016991738,1,0,0,Delhi,9,2,1
V412,U412,9074483323,bike,6,3,3,minor,medium,80813,80045,G003,Mumbai,A12,9175891481,0,1,0,Mumbai,1,0,1
V413,U413,9651083235,car,3,2,6,minor,low,140428,35107,G002,Delhi,A11,9580831751,1,1,1,Mumbai,4,2,1
V414,U414,9095645671,car,4,4,5,major,high,36651,33243,G001,Delhi,A12,9839261054,0,0,0,Delhi,4,4,1
V415,U415,9184362695,car,4,3,1,major,high,31372,14804,G001,Mumbai,A12,9401108202,1,1,1,Delhi,8,0,1
V416,U416,9704543670,car,4,3,4,major,low,31560,25413,G001,Mumbai,A11,9058266239,0,0,0,Mumbai,6,5,1
V417,U417,9366920271,bike,3,2,0,minor,low,627552,69728,G002,Delhi,A11,9633802961,0,0,0,Pune,3,0,1
V418,U418,9364121611,bike,3,2,1,major,medium,52601,32632,G002,Mumbai,A10,9610624349,0,1,1,Pune,4,2,1
V419,U419,9630780644,bike,2,2,0,major,low,87813,69158,G001,Pune,A12,9594148825,1,1,1,Pune,6,5,0
V420,U420,9549233562,car,6,4,6,minor,high,157025,31405,G002,Mumbai,A11,9240166585,0,0,1,Mumbai,9,3,1
V421,U421,9820790566,car,4,5,2,major,medium,217836,72612,G001,Delhi,A10,9712380026,1,1,0,Mumbai,10,1,1
V422,U422,9261560944,bike,10,4,6,major,low,86704,67701,G001,Delhi,A12,9679945909,1,1,1,Pune,7,0,1
V423,U423,9276045634,car,4,3,1,major,high,27957,17342,G002,Delhi,A10,9135937173,1,0,0,Mumbai,10,0,1
V424,U424,9971905429,car,5,5,5,minor,medium,48304,30763,G001,Delhi,A10,9941045592,0,1,0,Delhi,6,4,1
V425,U425,9535747881,bike,7,2,3,minor,high,152236,21748,G002,Mumbai,A11,9303659886,1,1,0,Mumbai,10,5,1
V426,U426,9206124979,car,9,5,2,minor,low,183728,22966,G002,Delhi,A12,9481459744,0,1,1,Pune,5,3,1
V427,U427,9808401179,bike,4,2,6,major,high,50202,16734,G003,Pune,A11,9839978757,0,0,0,Delhi,8,4,1
V428,U428,9543686151,car,6,1,5,minor,low,140105,20015,G002,Delhi,A11,9668561820,0,0,0,Pune,8,4,1
V429,U429,9281784858,bike,1,2,6,minor,low,73696,57880,G001,Delhi,A10,9965179501,1,1,1,Mumbai,7,0,0
V430,U430,9270383523,car,7,2,5,minor,high,257752,64438,G003,Delhi,A10,9774557495,1,1,1,Delhi,10,3,1
V431,U431,9480816059,car,3,4,3,major,medium,479484,53276,G002,Pune,A11,9824175068,1,0,1,Pune,3,0,1
V432,U432,9093847659,car,4,1,1,minor,medium,30011,13355,G001,Pune,A11,9997047625,1,0,0,Mumbai,1,1,1
V433,U433,9589162718,car,4,5,5,minor,medium,111429,92240,G003,Mumbai,A12,9392734802,1,1,0,Pune,6,3,1
V434,U434,9579937671,car,7,3,0,major,medium,41609,31486,G001,Mumbai,A10,9710740372,1,1,1,Mumbai,7,1,0
V435,U435,9410398456,bike,7,2,3,minor,low,97304,81846,G001,Mumbai,A12,9480550183,1,1,0,Pune,7,4,1
V436,U436,9821763472,bike,8,4,5,minor,medium,285464,35683,G002,Pune,A11,9485690342,1,1,0,Delhi,9,5,1
V437,U437,9576961683,bike,10,1,2,major,medium,18331,9718,G003,Pune,A10,9296444383,1,1,0,Pune,2,2,1
V438,U438,9960695852,car,2,2,4,major,low,48048,12012,G001,Pune,A10,9491009723,0,0,1,Mumbai,4,3,1
V439,U439,9349089744,bike,5,5,6,minor,high,41481,26939,G003,Delhi,A11,9643918724,1,1,0,Delhi,5,4,1
V440,U440,9316327114,car,5,4,1,minor,medium,105885,99959,G002,Pune,A10,9225194389,0,1,0,Mumbai,3,3,1
V441,U441,9278615351,bike,10,4,4,minor,high,379576,94894,G001,Delhi,A10,9165456196,0,0,0,Delhi,1,0,1
V442,U442,9864759918,car,8,5,6,major,medium,53270,47520,G002,Delhi,A12,9108454200,1,0,1,Delhi,6,5,0
V443,U443,9127758786,bike,7,1,2,minor,high,37679,23941,G003,Delhi,A11,9357089226,1,1,0,Mumbai,3,1,0
V444,U444,9558951189,bike,4,2,1,minor,low,92420,82856,G003,Delhi,A10,9282852410,0,1,0,Delhi,4,4,1
V445,U445,9596700709,bike,3,4,4,minor,high,155080,31016,G001,Pune,A11,9474062977,1,0,1,Delhi,3,3,1
V446,U446,9237483199,bike,4,1,4,major,medium,35649,23524,G001,Delhi,A11,9001471166,0,1,0,Delhi,3,4,1
V447,U447,9285718705,car,1,5,2,minor,high,66846,61015,G001,Mumbai,A10,9298696100,0,0,1,Pune,5,1,1
V448,U448,9257022862,car,10,4,4,major,high,101950,20390,G002,Delhi,A11,9507795631,0,1,1,Pune,6,1,1
V449,U449,9071331210,bike,8,5,6,minor,low,400485,80097,G003,Pune,A11,9998242097,1,0,1,Delhi,8,2,1
V450,U450,9999999999,car,2,1,3,major,medium,225006,37501,G002,Mumbai,A11,9273494548,0,0,1,Delhi,2,1,1
V451,U451,9176549208,bike,9,3,6,minor,medium,205800,51450,G001,Pune,A12,9805193185,0,0,0,Pune,8,5,1
V452,U452,9305436161,bike,10,1,2,minor,low,52035,41990,G001,Pune,A10,9934858557,0,1,1,Pune,1,5,1
V453,U453,9225981731,bike,3,4,3,minor,high,12242,9024,G002,Mumbai,A10,9853611758,1,1,1,Mumbai,1,3,0
V454,U454,9929027147,bike,2,3,6,minor,low,24298,7025,G002,Mumbai,A10,9324178184,1,1,0,Mumbai,8,2,1
V455,U455,9553894919,car,1,4,5,minor,low,252000,84000,G001,Pune,A11,9126017509,0,1,0,Mumbai,6,3,1
V456,U456,9293472088,bike,5,3,3,minor,medium,91771,75535,G002,Mumbai,A10,9779543934,1,1,0,Mumbai,10,3,0
V457,U457,9113345030,car,8,4,4,major,medium,30261,15325,G003,Delhi,A11,9770125603,1,0,0,Mumbai,1,4,1
V458,U458,9581553475,bike,9,3,3,minor,high,63431,45521,G001,Pune,A10,9398540836,1,1,0,Mumbai,9,3,1
V459,U459,9747702034,car,5,2,3,major,high,325906,46558,G002,Pune,A11,9209429609,0,0,1,Pune,9,4,1
V460,U460,9418446127,car,1,4,1,minor,high,20180,7984,G001,Pune,A12,9109490434,1,1,0,Pune,7,4,1
V461,U461,9594735691,bike,3,2,4,major,high,66557,62316,G003,Pune,A10,9974709431,1,1,0,Pune,9,0,0
V462,U462,9814814936,bike,10,5,1,minor,high,322868,80717,G003,Mumbai,A11,9040627278,1,1,1,Mumbai,3,4,1
V463,U463,9181930588,bike,9,5,4,minor,medium,29465,16672,G002,Mumbai,A12,9944740159,1,1,1,Pune,5,1,1
V464,U464,9587781820,bike,2,1,3,major,high,82908,20727,G002,Mumbai,A11,9275233003,1,0,0,Mumbai,3,5,1
V465,U465,9537663241,car,1,3,6,minor,low,535899,76557,G002,Delhi,A11,9854577839,0,1,1,Pune,2,2,1
V466,U466,9384897521,bike,5,3,1,major,medium,99579,99139,G002,Pune,A12,9396044053,1,1,1,Pune,2,0,0
V467,U467,9864824937,car,8,5,0,major,medium,243408,40568,G002,Delhi,A11,9905969282,0,1,1,Mumbai,1,2,1
V468,U468,9259903685,car,8,2,1,major,medium,579216,72402,G001,Mumbai,A12,9649849702,0,1,0,Pune,2,3,1
V469,U469,9555101040,car,8,1,5,minor,medium,328725,65745,G002,Delhi,A11,9875642911,0,0,1,Pune,3,2,1
V470,U470,9571416752,bike,9,3,1,minor,high,27311,14729,G002,Pune,A10,9820282759,1,1,0,Mumbai,6,0,1
V471,U471,9561259107,car,3,1,3,major,low,545700,90950,G001,Mumbai,A11,9749255045,0,1,1,Mumbai,3,5,1
V472,U472,9884360088,car,2,1,6,minor,high,66480,49187,G003,Delhi,A11,9967765205,1,1,0,Delhi,9,0,1
V473,U473,9380517964,car,3,1,3,minor,medium,612731,87533,G002,Pune,A11,9996574447,1,1,1,Delhi,3,4,1
V474,U474,9184729904,car,9,3,5,minor,high,930260,93026,G002,Pune,A11,9066787413,0,1,1,Mumbai,2,0,1
V475,U475,9735245416,car,10,5,6,major,medium,668552,83569,G002,Pune,A12,9838343726,1,1,0,Pune,4,2,1
V476,U476,9707302805,bike,8,2,2,minor,high,101076,16846,G002,Mumbai,A11,9132488413,1,1,1,Pune,7,1,1
V477,U477,9536999400,car,8,5,5,major,low,99732,82732,G001,Delhi,A10,9863608971,1,0,0,Pune,10,3,1
V478,U478,9799056718,car,4,2,1,minor,high,19737,5905,G001,Delhi,A12,9063340939,0,0,1,Mumbai,9,0,1
V479,U479,9152394123,car,9,3,2,major,low,64095,61543,G002,Delhi,A12,9952609177,1,1,1,Delhi,4,1,0
V480,U480,9327050605,car,7,1,3,major,low,397860,99465,G002,Mumbai,A11,9050110126,0,1,0,Pune,8,1,1
V481,U481,9645007407,car,7,1,3,minor,medium,18573,17679,G003,Mumbai,A10,9501097172,0,0,1,Mumbai,7,0,1
V482,U482,9165278925,bike,8,4,5,major,high,91084,84202,G002,Mumbai,A12,9826949531,1,0,0,Delhi,6,3,1
V483,U483,9772155197,bike,5,3,4,major,low,74377,60404,G002,Pune,A10,9311986399,1,0,1,Pune,6,0,0
V484,U484,9558732345,bike,5,4,1,minor,medium,536802,76686,G003,Pune,A11,9039437937,1,1,1,Pune,10,3,1
V485,U485,9908393839,bike,6,5,5,minor,high,368592,52656,G003,Delhi,A11,9230014146,1,1,0,Delhi,5,3,1
V486,U486,9746282312,car,8,2,4,major,high,112987,16141,G002,Pune,A11,9458194706,1,0,0,Mumbai,3,5,1
V487,U487,9307595298,bike,10,3,6,major,low,311024,38878,G002,Mumbai,A10,9286434600,1,1,1,Delhi,2,2,1
V488,U488,9822983547,car,1,5,4,minor,high,79604,11372,G001,Pune,A12,9267747672,0,0,0,Pune,7,3,1
V489,U489,9873036878,car,8,4,6,major,high,167324,41831,G002,Pune,A11,9112193195,0,0,1,Mumbai,5,1,1
V490,U490,9980489639,bike,7,1,6,minor,high,58478,8354,G003,Delhi,A11,9383398890,1,1,0,Pune,5,5,1
V491,U491,9915526706,car,2,5,4,minor,medium,118409,99906,G003,Delhi,A11,9679593272,0,1,1,Delhi,7,1,1
V492,U492,9539635306,bike,7,4,5,major,high,59168,57366,G001,Mumbai,A11,9558789641,1,0,1,Pune,2,0,1
V493,U493,9301355402,car,5,4,1,major,high,70720,8840,G002,Mumbai,A11,9904095399,0,0,1,Pune,6,4,1
V494,U494,9614728739,car,9,5,3,major,low,109910,95748,G002,Mumbai,A12,9895087180,1,1,1,Delhi,8,3,0
V495,U495,9485576599,car,7,2,1,major,medium,96557,76673,G002,Delhi,A12,9931203317,1,0,0,Pune,3,3,1
V496,U496,9837522000,car,4,3,1,minor,low,46951,33104,G001,Delhi,A11,9027519542,1,0,0,Delhi,3,4,1
V497,U497,9425364377,bike,1,5,4,major,medium,30053,26917,G002,Delhi,A10,9361382847,0,1,0,Pune,2,4,1
V498,U498,9292080555,bike,7,3,1,minor,low,48001,28240,G001,Pune,A11,9127830035,0,1,0,Pune,8,1,1
V499,U499,9283051685,bike,7,4,3,minor,low,60285,53486,G003,Pune,A12,9279047971,1,0,1,Pune,10,3,0
V500,U500,9999999999,bike,9,3,3,minor,high,325224,36136,G002,Mumbai,A11,9256381680,0,0,1,Delhi,9,0,1
V501,U501,9489640204,bike,10,5,3,major,high,95461,84642,G003,Mumbai,A11,9868130829,1,0,0,Pune,10,4,1
V502,U502,9886691578,car,4,5,2,major,high,102693,90067,G002,Delhi,A10,9263632838,1,0,1,Pune,4,2,0
V503,U503,9611295739,car,1,2,2,major,low,44827,42908,G001,Pune,A11,9884768899,0,1,0,Delhi,4,5,1
V504,U504,9427990162,bike,4,2,6,minor,high,183820,36764,G001,Mumbai,A11,9340616979,0,1,0,Pune,8,0,1
V505,U505,9890484934,car,8,3,1,minor,high,257480,51496,G002,Delhi,A11,9735956462,1,1,1,Delhi,6,1,1
V506,U506,9371899361,bike,3,4,0,minor,low,30262,13006,G001,Mumbai,A12,9395030542,0,0,1,Pune,7,4,1
V507,U507,9424445116,car,2,5,2,minor,medium,445641,63663,G002,Pune,A12,9690920495,1,0,1,Delhi,8,5,1
V508,U508,9550863159,bike,3,1,3,major,low,15946,12683,G001,Mumbai,A10,9473238558,0,0,1,Delhi,2,4,1
V509,U509,9585718744,bike,10,2,5,minor,medium,878450,87845,G002,Pune,A11,9448754999,1,0,1,Mumbai,1,4,1
V510,U510,9808403862,car,2,5,1,minor,medium,207585,69195,G003,Pune,A10,9904640573,1,1,1,Mumbai,3,1,1
V511,U511,9292401121,bike,4,1,1,major,high,448217,64031,G001,Delhi,A10,9626152467,0,1,0,Delhi,6,5,1
V512,U512,9653142260,car,2,3,3,minor,high,86261,85512,G002,Delhi,A10,9471108704,1,1,1,Mumbai,10,3,1
V513,U513,9737668681,bike,3,4,2,minor,medium,58639,50483,G001,Pune,A11,9602763402,0,1,0,Pune,9,0,1
V514,U514,9051812123,car,3,1,4,minor,low,73547,71249,G003,Delhi,A12,9146444804,1,0,1,Mumbai,6,3,1
V515,U515,9558901634,car,10,3,0,minor,medium,45605,35218,G001,Mumbai,A10,9605927516,0,1,0,Pune,10,2,1
V516,U516,9568796428,car,8,2,3,major,medium,15423,11537,G001,Mumbai,A11,9987485159,1,0,0,Delhi,6,1,1
V517,U517,9756243463,car,5,1,4,minor,medium,487232,60904,G003,Mumbai,A11,9449495622,1,1,1,Delhi,7,1,1
V518,U518,9960130602,bike,10,1,6,major,high,31121,21204,G002,Mumbai,A10,9153002024,0,1,0,Delhi,7,4,1
V519,U519,9162601718,bike,2,3,2,minor,low,162420,40605,G002,Delhi,A11,9869271572,0,1,1,Mumbai,7,2,1
V520,U520,9960815396,car,2,5,6,minor,medium,83144,75324,G001,Delhi,A11,9759096922,1,1,0,Pune,8,5,1
V521,U521,9267804558,car,5,4,3,minor,high,97920,96292,G003,Mumbai,A11,9387583179,1,0,1,Delhi,8,2,1
V522,U522,9440433624,bike,8,4,5,minor,low,81630,13605,G003,Pune,A10,9938332211,1,0,0,Delhi,2,0,1
V523,U523,9140261238,bike,8,2,0,major,medium,219272,54818,G002,Delhi,A12,9237572416,0,0,1,Pune,8,0,1
V524,U524,9140838257,car,2,5,5,minor,high,63199,48279,G002,Mumbai,A12,9400558279,0,1,1,Mumbai,6,0,1
V525,U525,9067749381,car,8,1,4,minor,medium,50279,40809,G003,Pune,A11,9280423411,1,1,0,Pune,3,3,1
V526,U526,9451619775,car,6,1,5,major,high,385014,64169,G001,Delhi,A11,9337181602,1,0,1,Delhi,5,2,1
V527,U527,9271806863,car,3,5,4,major,high,290822,41546,G002,Mumbai,A11,9781001297,1,1,0,Delhi,3,5,1
V528,U528,9400903493,bike,9,2,5,major,low,42482,30825,G001,Delhi,A11,9103035434,1,0,0,Pune,3,0,1
V529,U529,9594918098,car,5,4,0,major,medium,89183,81458,G003,Mumbai,A11,9693274309,0,1,0,Mumbai,1,4,1
V530,U530,9395490492,bike,8,2,4,minor,medium,30718,16882,G001,Delhi,A11,9156472754,1,0,1,Mumbai,10,0,0
V531,U531,9383583955,bike,3,5,5,minor,low,38372,18434,G002,Mumbai,A10,9349038074,1,1,1,Pune,7,0,1
V532,U532,9181341176,car,7,1,2,major,high,740655,82295,G002,Pune,A11,9401367224,1,1,0,Pune,6,2,1
V533,U533,9919649946,bike,4,5,1,minor,low,340775,68155,G002,Pune,A11,9912403464,0,0,1,Pune,2,2,1
V534,U534,9845226254,bike,6,4,1,minor,high,116976,98610,G001,Mumbai,A12,9560321923,1,1,0,Delhi,1,2,1
V535,U535,9399905086,bike,4,3,4,major,medium,293230,41890,G002,Delhi,A12,9002520798,0,0,1,Pune,2,0,1
V536,U536,9825627172,bike,5,2,1,minor,high,90353,89921,G003,Delhi,A11,9695057098,1,1,1,Mumbai,8,1,0
V537,U537,9444089500,car,7,5,2,major,high,80661,79502,G003,Delhi,A10,9352281816,1,1,1,Delhi,7,2,0
V538,U538,9677112672,bike,1,2,2,major,low,70354,53523,G002,Pune,A10,9043252000,0,0,1,Mumbai,1,3,1
V539,U539,9295846873,car,10,3,1,major,medium,220965,73655,G003,Mumbai,A11,9997415806,1,1,1,Pune,3,3,1
V540,U540,9222240306,car,7,3,5,major,low,58176,45740,G001,Delhi,A11,9162366857,0,1,0,Pune,6,4,1
V541,U541,9709598508,car,2,5,1,major,high,592856,74107,G002,Pune,A11,9929003163,1,1,0,Pune,1,1,1
V542,U542,9307436042,car,9,2,1,major,high,79288,70044,G001,Mumbai,A11,9551213787,1,1,0,Delhi,6,5,1
V543,U543,9152934406,car,9,5,0,major,low,93452,80385,G003,Pune,A10,9715839236,0,0,1,Mumbai,6,3,1
V544,U544,9159827425,bike,9,5,6,major,high,90942,70947,G001,Pune,A11,9012794951,1,1,0,Mumbai,9,1,1
V545,U545,9451330529,bike,6,2,0,major,high,404408,50551,G002,Delhi,A10,9456604661,0,0,1,Mumbai,6,3,1
V546,U546,9922320180,bike,7,4,5,major,low,108486,15498,G003,Delhi,A11,9298640191,0,0,0,Pune,7,0,1
V547,U547,9825321667,bike,5,5,5,minor,low,455586,75931,G002,Delhi,A11,9086607460,0,0,0,Delhi,3,5,1
V548,U548,9078504188,bike,1,3,1,minor,low,91356,78096,G002,Mumbai,A10,9257688334,1,0,1,Mumbai,4,5,0
V549,U549,9227678445,bike,2,5,0,minor,high,330635,66127,G002,Pune,A11,9000212047,0,0,0,Pune,9,4,1
V550,U550,9999999999,bike,9,2,6,minor,low,27248,6812,G002,Delhi,A10,9730878444,1,0,0,Pune,3,2,1
V551,U551,9364847471,car,10,4,2,minor,low,73832,73515,G001,Delhi,A12,9934172473,1,1,0,Delhi,3,4,1
V552,U552,9805249137,bike,9,1,2,minor,low,620883,68987,G002,Mumbai,A11,9451789708,1,0,1,Delhi,3,3,1
V553,U553,9156983768,car,7,5,1,minor,medium,68778,57105,G002,Pune,A10,9711652631,0,0,1,Pune,10,0,1
V554,U554,9166092501,bike,3,1,6,minor,high,92326,87889,G002,Delhi,A10,9073631002,0,0,0,Delhi,6,5,1
V555,U555,9338493982,car,4,1,6,minor,low,296835,42405,G002,Pune,A11,9143873186,0,1,1,Pune,8,0,1
V556,U556,9998242899,car,1,3,4,major,high,31357,19153,G001,Delhi,A11,9444286429,1,0,0,Delhi,4,4,1
V557,U557,9256087143,bike,4,4,1,major,low,31754,20689,G001,Pune,A10,9064232768,1,0,1,Delhi,4,1,0
V558,U558,9607286849,bike,1,4,0,major,medium,43081,34123,G001,Delhi,A11,9182117791,0,0,1,Pune,6,1,1
V559,U559,9948884262,bike,8,3,5,minor,medium,26870,8982,G001,Pune,A12,9685629109,1,1,1,Pune,10,3,0
V560,U560,9020531997,bike,10,2,4,major,low,84783,28261,G002,Delhi,A10,9378263516,1,1,1,Pune,7,4,1
V561,U561,9440486327,car,2,5,6,major,high,808120,80812,G002,Delhi,A11,9890213197,1,0,1,Mumbai,1,3,1
V562,U562,9244096247,bike,4,3,3,minor,low,70904,58270,G001,Mumbai,A12,9617594360,1,0,1,Pune,5,0,1
V563,U563,9694855408,bike,3,1,4,major,low,39611,31420,G003,Pune,A12,9545810763,0,1,0,Pune,5,2,1
V564,U564,9768704275,bike,8,4,3,minor,low,92105,72999,G001,Pune,A10,9841998333,0,1,1,Delhi,3,0,1
V565,U565,9074603750,bike,2,2,5,minor,high,112203,94101,G001,Pune,A11,9577467594,1,0,0,Delhi,3,5,1
V566,U566,9328800899,car,1,4,2,minor,medium,46980,11745,G001,Mumbai,A12,9115454126,0,1,0,Mumbai,7,5,1
V567,U567,9626583073,car,1,3,4,minor,high,421407,60201,G003,Delhi,A11,9498716100,0,0,0,Pune,10,3,1
V568,U568,9732257751,bike,5,2,1,minor,medium,513646,73378,G002,Pune,A11,9567067173,0,0,1,Delhi,1,0,1
V569,U569,9985691641,car,7,2,4,major,low,100206,90860,G003,Delhi,A11,9015248112,0,1,1,Pune,6,5,0
V570,U570,9548814198,bike,7,4,0,major,high,28406,24653,G001,Delhi,A12,9100611858,0,1,1,Pune,7,0,1
V571,U571,9599814862,car,9,1,2,major,medium,71004,51346,G001,Mumbai,A10,9878425333,0,1,1,Pune,2,2,1
V572,U572,9444511037,car,4,2,5,minor,medium,108139,95237,G002,Delhi,A10,9657595583,0,0,1,Mumbai,1,4,1
V573,U573,9570545456,car,4,1,3,minor,medium,246780,61695,G002,Mumbai,A10,9515452575,0,1,0,Delhi,5,4,1
V574,U574,9324319056,car,1,3,4,major,high,206115,29445,G002,Delhi,A11,9653594373,1,1,0,Mumbai,7,5,1
V575,U575,9863172173,bike,2,1,6,minor,low,22431,20258,G001,Mumbai,A10,9777128490,0,1,1,Delhi,7,5,0
V576,U576,9545370511,car,8,5,2,minor,low,90019,85329,G001,Mumbai,A11,9949730315,0,1,0,Mumbai,5,0,1
V577,U577,9011686227,car,8,3,6,minor,low,403056,67176,G001,Mumbai,A11,9140903577,0,1,0,Pune,4,4,1
V578,U578,9779725777,bike,10,5,4,minor,high,19137,6379,G003,Pune,A11,9109005172,1,1,1,Pune,2,1,1
V579,U579,9332871498,bike,7,3,0,major,medium,81012,71584,G002,Mumbai,A10,9218321591,0,0,0,Mumbai,3,2,1
V580,U580,9565204677,bike,3,3,0,minor,low,238280,23828,G002,Pune,A11,9267679263,0,0,0,Mumbai,8,5,1
V581,U581,9381538654,car,2,4,1,minor,low,101772,84329,G003,Mumbai,A11,9759019906,0,0,0,Delhi,6,1,1
V582,U582,9242470554,bike,7,3,3,minor,high,47166,31215,G001,Delhi,A11,9299904642,0,0,0,Mumbai,1,3,1
V583,U583,9623090831,bike,3,5,5,minor,medium,30550,20205,G002,Pune,A10,9169040597,1,1,0,Mumbai,8,4,1
V584,U584,9413685328,bike,1,5,6,minor,low,305364,50894,G002,Delhi,A11,9272911410,0,1,0,Pune,6,5,1
V585,U585,9933491083,car,6,4,4,major,high,38559,35632,G003,Pune,A11,9430122593,1,1,1,Delhi,4,2,1
V586,U586,9988257302,bike,6,5,0,minor,high,36063,27472,G002,Delhi,A12,9272970301,0,0,1,Delhi,3,5,0
V587,U587,9437437520,bike,5,5,3,major,low,76044,61903,G002,Delhi,A12,9505694048,1,1,0,Mumbai,8,3,1
V588,U588,9727499809,car,7,5,6,minor,low,207396,69132,G001,Delhi,A11,9243328826,0,0,1,Mumbai,10,2,1
V589,U589,9301217599,car,3,5,1,major,low,62852,62724,G002,Delhi,A10,9422703902,1,0,0,Pune,1,0,1
V590,U590,9249746170,car,3,4,3,minor,high,39244,26018,G003,Pune,A11,9009215077,0,1,1,Mumbai,10,0,1
V591,U591,9774499852,car,6,1,0,major,medium,647568,80946,G002,Delhi,A10,9804406440,0,1,0,Pune,10,3,1
V592,U592,9666810571,car,6,1,2,major,medium,71196,63851,G002,Mumbai,A12,9152059084,0,0,0,Mumbai,8,4,1
V593,U593,9226371792,bike,10,1,6,major,high,32145,21004,G002,Delhi,A10,9675875659,0,1,0,Mumbai,10,1,1
V594,U594,9681889151,car,4,5,1,major,high,384858,42762,G002,Delhi,A11,9281352690,1,0,1,Mumbai,10,4,1
V595,U595,9482058222,car,1,5,1,major,high,572216,71527,G002,Delhi,A11,9055097070,1,0,1,Mumbai,8,4,1
V596,U596,9870669526,car,5,1,4,major,medium,168015,56005,G002,Mumbai,A12,9217855643,0,0,0,Delhi,1,3,1
V597,U597,9129808236,car,5,5,2,minor,medium,68387,55067,G001,Mumbai,A11,9102911626,0,0,1,Mumbai,8,5,0
V598,U598,9725629661,bike,3,5,2,minor,medium,92489,92245,G001,Delhi,A11,9649276084,1,0,0,Pune,4,1,1
