claim_id,user_id,user_phone,vehicle_type,vehicle_age,policy_duration,previous_claims,accident_type,accident_severity,claim_amount,repair_estimate,garage_id,garage_city,agent_id,agent_phone,document_verified,image_uploaded,damage_consistency,accident_location,days_to_claim,claim_frequency_30d,is_fraud
V599,U599,9436978373,bike,1,4,4,major,medium,105692,86128,G002,Delhi,A12,9572228701,1,1,1,Pune,1,1,1
V600,U600,9999999999,bike,6,5,4,major,low,196728,65576,G003,Mumbai,A10,9603303909,0,0,1,Pune,8,3,1
V601,U601,9500865002,bike,6,4,4,minor,medium,105100,97893,G003,Delhi,A11,9729404765,0,1,1,Mumbai,4,3,1
V602,U602,9018284906,bike,2,2,3,minor,medium,75878,59158,G001,Mumbai,A10,9260591829,0,1,0,Mumbai,7,2,1
V603,U603,9184254612,bike,1,5,1,minor,high,283128,70782,G003,Mumbai,A11,9991062349,1,1,0,Delhi,6,3,1
V604,U604,9626693601,car,5,4,5,minor,high,39474,31121,G002,Mumbai,A12,9655526813,0,0,1,Delhi,10,5,1
V605,U605,9664906441,car,3,3,3,major,medium,39932,30793,G001,Pune,A10,9242144225,1,0,1,Pune,3,4,0
V606,U606,9207250494,bike,1,2,6,major,low,336630,33663,G002,Delhi,A11,9652290930,0,1,1,Mumbai,2,2,1
V607,U607,9714484683,car,1,5,4,minor,medium,467775,93555,G002,Pune,A11,9184468748,1,0,0,Pune,9,1,1
V608,U608,9763416667,car,2,3,6,major,medium,65666,51382,G002,Pune,A10,9934876838,0,1,0,Mumbai,3,1,1
V609,U609,9973179788,bike,7,1,1,minor,low,885620,88562,G002,Mumbai,A11,9355827245,1,1,0,Mumbai,5,4,1
V610,U610,9910386033,bike,1,4,0,minor,low,934350,93435,G002,Pune,A11,9359259629,0,0,0,Delhi,6,3,1
V611,U611,9612912333,car,7,4,5,minor,low,15235,15023,G002,Mumbai,A12,9733199202,0,0,0,Pune,2,2,1
V612,U612,9777748724,bike,9,2,6,minor,high,229980,76660,G003,Pune,A11,9450228440,1,1,0,Pune,4,3,1
V613,U613,9894227360,bike,5,2,2,major,high,263052,43842,G003,Mumbai,A11,9945421292,0,1,0,Pune,8,1,1
V614,U614,9907524321,car,9,4,4,minor,low,253776,63444,G001,Pune,A11,9954645936,0,1,0,Mumbai,4,5,1
V615,U615,9668295125,car,1,3,2,minor,medium,10275,9472,G001,Pune,A11,9741055172,1,0,1,Mumbai,1,0,1
V616,U616,9421185031,car,3,5,6,minor,medium,67106,58906,G002,Mumbai,A10,9923672286,1,0,0,Delhi,10,0,1
V617,U617,9185954393,car,10,4,6,major,medium,89723,79807,G001,Pune,A10,9243786287,1,0,0,Delhi,4,0,1
V618,U618,9143389307,bike,3,2,4,minor,high,55666,35702,G002,Delhi,A12,9451630358,0,0,0,Delhi,2,5,1
V619,U619,9544585084,bike,1,4,1,major,high,64061,56007,G001,Pune,A12,9997663582,0,0,1,Pune,8,2,1
V620,U620,9424049953,car,4,5,3,major,medium,547336,68417,G001,Pune,A12,9991454941,0,1,0,Mumbai,4,5,1
V621,U621,9390918068,bike,4,3,0,minor,high,272424,45404,G002,Pune,A11,9349579844,1,0,0,Pune,1,5,1
V622,U622,9493090173,bike,6,3,5,minor,high,28193,14802,G001,Pune,A11,9458254579,1,0,1,Pune,4,3,0
V623,U623,9325307853,car,6,4,2,major,medium,532269,59141,G002,Mumbai,A11,9572609046,1,0,1,Pune,10,4,1
V624,U624,9044177557,car,5,2,0,major,high,97753,90441,G002,Mumbai,A10,9076895750,0,0,0,Pune,5,4,1
V625,U625,9115061417,car,3,3,4,minor,medium,878373,97597,G002,Mumbai,A11,9768588376,0,0,0,Pune,10,1,1
V626,U626,9996474323,bike,6,2,0,minor,high,58800,9800,G002,Delhi,A11,9027131886,0,0,1,Pune,9,3,1
V627,U627,9766746274,car,6,2,4,minor,low,61354,48513,G002,Mumbai,A12,9530999622,0,0,0,Mumbai,5,1,1
V628,U628,9059504293,bike,5,2,4,major,high,61973,43706,G001,Mumbai,A10,9281979838,0,0,1,Mumbai,10,0,1
V629,U629,9913692262,car,5,2,4,major,low,298670,29867,G002,Pune,A11,9583323933,1,1,0,Mumbai,2,1,1
V630,U630,9231037923,car,8,4,5,minor,low,68053,57613,G002,Pune,A12,9283258954,1,1,0,Delhi,1,5,1
V631,U631,9845737082,bike,1,2,4,major,low,43864,25316,G003,Delhi,A11,9173041761,1,1,0,Pune,5,1,0
V632,U632,9092020938,car,3,3,0,minor,medium,83195,70635,G002,Mumbai,A10,9348158233,0,0,1,Delhi,2,0,1
V633,U633,9110478470,bike,8,2,0,minor,high,192695,38539,G002,Pune,A11,9763042171,0,0,1,Pune,5,0,1
V634,U634,9594197772,car,4,5,2,major,high,374154,62359,G001,Pune,A11,9523970875,1,1,1,Mumbai,9,0,1
V635,U635,9744756536,bike,3,1,3,minor,high,76788,19197,G002,Pune,A11,9562401344,0,0,0,Delhi,1,4,1
V636,U636,9857314302,car,6,1,5,minor,low,68836,64116,G001,Mumbai,A11,9892073114,1,0,0,Delhi,9,0,1
V637,U637,9000327243,car,3,5,2,minor,medium,103469,90108,G002,Delhi,A12,9657530399,0,1,0,Mumbai,8,5,1
V638,U638,9847475863,bike,4,5,4,major,low,84690,76249,G003,Mumbai,A11,9614170020,1,1,0,Mumbai,1,0,0
V639,U639,9708435734,bike,5,1,3,major,high,37081,29830,G001,Pune,A11,9819471073,1,1,0,Pune,9,2,0
V640,U640,9989374658,bike,6,1,0,major,high,15669,12498,G001,Pune,A10,9669315267,1,1,0,Delhi,4,3,1
V641,U641,9262811308,car,10,1,3,minor,high,99047,88083,G003,Mumbai,A11,9486478653,0,0,1,Pune,5,1,1
V642,U642,9196676943,car,2,3,0,minor,medium,466443,51827,G002,Delhi,A11,9106002102,0,1,1,Pune,5,4,1
V643,U643,9561476442,car,1,1,2,minor,low,93681,83716,G002,Mumbai,A10,9498109717,0,1,0,Pune,1,2,1
V644,U644,9994439670,bike,6,2,1,major,high,538700,53870,G002,Pune,A11,9905650110,0,0,1,Pune,7,2,1
V645,U645,9012285242,car,10,2,0,major,medium,85869,77772,G001,Mumbai,A11,9027297047,1,0,0,Mumbai,1,1,1
V646,U646,9845345240,bike,1,2,3,minor,medium,80879,75223,G003,Delhi,A11,9979863507,0,0,0,Delhi,7,5,0
V647,U647,9872952297,bike,4,1,3,major,low,134470,19210,G002,Mumbai,A11,9842632945,1,0,1,Pune,7,4,1
V648,U648,9825298769,car,10,4,5,minor,low,48955,47717,G001,Mumbai,A11,9533701746,1,1,1,Delhi,3,3,0
V649,U649,9970566518,car,7,5,2,major,low,109982,99325,G002,Pune,A12,9011765588,1,0,0,Mumbai,10,5,1
V650,U650,9999999999,car,10,5,2,major,low,353910,58985,G002,Pune,A11,9297220418,0,0,0,Pune,4,1,1
V651,U651,9304708859,bike,1,2,2,major,medium,171846,19094,G002,Delhi,A11,9877005455,1,1,1,Delhi,6,2,1
V652,U652,9810127268,bike,2,3,0,major,low,342170,68434,G002,Pune,A11,9140536522,1,1,1,Mumbai,7,1,1
V653,U653,9364866968,car,4,4,4,minor,high,17237,13857,G001,Pune,A11,9054746535,1,0,1,Mumbai,5,4,0
V654,U654,9186730570,bike,2,3,1,minor,high,68695,51675,G002,Mumbai,A12,9058299842,1,0,0,Delhi,6,3,1
V655,U655,9059396693,car,9,2,1,minor,medium,250503,83501,G003,Mumbai,A12,9382690839,0,0,0,Pune,2,0,1
V656,U656,9984975432,car,2,2,0,minor,high,242208,80736,G003,Delhi,A11,9409129657,1,1,0,Mumbai,3,3,1
V657,U657,9466821266,car,3,4,6,major,medium,96260,82451,G002,Mumbai,A12,9212237747,1,1,1,Delhi,5,0,1
V658,U658,9150802319,car,7,1,1,minor,low,100167,89963,G002,Delhi,A10,9230418315,0,1,1,Mumbai,2,3,1
V659,U659,9421005167,bike,1,1,4,minor,high,35039,16575,G002,Pune,A10,9379483778,0,0,0,Delhi,4,5,1
V660,U660,9049312132,bike,10,4,1,minor,high,220592,27574,G002,Pune,A11,9055816581,1,0,1,Mumbai,3,1,1
V661,U661,9745784998,car,4,5,1,minor,high,675270,67527,G002,Mumbai,A11,9244045136,1,1,1,Mumbai,1,5,1
V662,U662,9086519321,car,8,2,6,minor,medium,91449,86630,G002,Pune,A10,9956602886,1,1,0,Mumbai,3,4,1
V663,U663,9074993577,bike,6,2,6,major,medium,388510,38851,G002,Delhi,A11,9454491072,1,1,0,Mumbai,3,2,1
V664,U664,9532668184,car,7,5,6,major,medium,73444,18361,G002,Mumbai,A11,9019294040,1,1,0,Pune,9,5,1
V665,U665,9913631581,car,10,2,2,major,medium,379053,42117,G002,Pune,A11,9739675736,0,0,1,Mumbai,1,1,1
V666,U666,9573715327,car,10,4,4,major,low,222096,31728,G002,Pune,A11,9135774775,1,1,0,Mumbai,7,2,1
V667,U667,9371381471,bike,3,3,2,minor,medium,112145,92221,G002,Pune,A10,9134941698,1,0,1,Mumbai,10,2,1
V668,U668,9845020069,bike,2,4,6,major,low,14890,13357,G002,Pune,A12,9970991754,1,1,1,Pune,3,1,0
V669,U669,9926199401,car,9,4,5,major,medium,64661,63206,G001,Mumbai,A10,9045814332,1,1,0,Pune,3,2,1
V670,U670,9104220464,car,3,1,2,major,high,33899,27659,G003,Pune,A11,9703627363,1,1,0,Pune,5,4,0
V671,U671,9391649323,bike,10,2,6,minor,high,31415,29143,G003,Delhi,A12,9100780572,1,0,0,Mumbai,5,5,1
V672,U672,9904266364,bike,10,2,0,major,medium,372855,74571,G002,Mumbai,A11,9871982453,0,0,1,Delhi,7,1,1
V673,U673,9739704681,bike,10,3,6,major,medium,103686,86792,G001,Delhi,A10,9512765794,0,0,1,Pune,9,5,0
V674,U674,9767837622,bike,6,5,3,minor,low,182544,22818,G001,Delhi,A11,9523984663,0,1,0,Delhi,2,2,1
V675,U675,9005728053,bike,2,4,4,minor,high,329764,82441,G002,Mumbai,A11,9060559814,1,0,1,Delhi,1,0,1
V676,U676,9276190169,bike,2,5,0,minor,high,92068,84019,G001,Delhi,A11,9496739989,0,1,0,Delhi,10,5,1
V677,U677,9875418244,car,1,4,3,minor,high,69228,68876,G002,Delhi,A12,9522893882,1,0,0,Mumbai,3,3,0
V678,U678,9615150560,bike,4,4,0,major,low,323811,35979,G002,Mumbai,A11,9879717813,0,1,0,Delhi,10,1,1
V679,U679,9357322614,car,8,4,3,minor,low,538020,76860,G001,Mumbai,A11,9680352268,0,0,1,Mumbai,1,5,1
V680,U680,9524855093,car,7,2,4,minor,low,26882,24896,G001,Delhi,A11,9902478382,1,1,1,Pune,3,2,0
V681,U681,9499967160,bike,8,2,3,major,medium,368628,61438,G002,Delhi,A11,9507671575,0,1,0,Pune,8,2,1
V682,U682,9873021482,bike,2,2,1,major,high,46293,38429,G001,Mumbai,A10,9297430198,1,0,0,Pune,7,5,1
V683,U683,9326009538,car,1,5,0,minor,high,62794,54072,G002,Pune,A10,9025078502,0,1,1,Mumbai,6,1,0
V684,U684,9534515388,car,7,2,0,major,high,238890,79630,G003,Mumbai,A10,9286324420,0,0,1,Mumbai,4,2,1
V685,U685,9075809885,bike,3,4,3,minor,high,106612,26653,G002,Pune,A10,9571354842,0,1,0,Delhi,8,0,1
V686,U686,9391878290,car,8,5,3,minor,medium,53248,37576,G002,Pune,A12,9995883400,1,1,1,Pune,4,2,0
V687,U687,9284565463,car,5,5,6,major,medium,103065,98039,G001,Delhi,A11,9916284260,0,0,1,Mumbai,7,2,1
V688,U688,9689433433,bike,1,1,4,major,medium,91412,76932,G003,Delhi,A10,9964685150,1,0,0,Delhi,1,2,1
V689,U689,9602855297,bike,3,5,3,minor,medium,60769,45088,G001,Pune,A11,9375618155,1,0,1,Delhi,10,5,0
V690,U690,9615117368,car,10,3,3,minor,medium,328584,41073,G001,Pune,A11,9672741545,0,1,0,Mumbai,5,1,1
V691,U691,9463802881,car,8,1,3,major,medium,100158,98898,G001,Mumbai,A11,9610819000,1,1,0,Delhi,5,3,1
V692,U692,9449030180,car,10,3,4,minor,low,32666,23152,G002,Pune,A10,9746156063,0,1,0,Mumbai,8,0,1
V693,U693,9299670569,car,5,2,1,minor,low,203202,33867,G002,Mumbai,A12,9979951239,1,1,0,Mumbai,9,3,1
V694,U694,9114340316,car,2,5,6,major,high,40713,27055,G003,Delhi,A11,9794242050,0,1,0,Pune,1,3,1
V695,U695,9299037646,bike,4,2,1,major,medium,23978,19689,G001,Pune,A12,9073108293,1,1,0,Delhi,3,1,1
V696,U696,9993639419,car,10,2,0,major,medium,79330,76787,G001,Pune,A11,9406323721,0,0,0,Delhi,4,0,1
V697,U697,9026005618,car,1,4,3,minor,high,38460,21707,G001,Delhi,A11,9599466357,1,0,0,Mumbai,2,3,1
V698,U698,9987653607,bike,4,4,6,major,low,35465,31068,G003,Mumbai,A12,9721358399,1,1,0,Mumbai,2,1,0
V699,U699,9541547161,bike,2,3,5,minor,medium,100467,80858,G001,Delhi,A11,9209465774,1,1,0,Pune,6,0,1
V700,U700,9999999999,car,2,5,1,major,medium,272986,38998,G001,Mumbai,A11,9415353846,0,0,0,Pune,1,2,1
V701,U701,9384831559,bike,7,4,0,minor,high,49678,48091,G002,Delhi,A10,9303488854,1,0,0,Mumbai,9,2,1
V702,U702,9027797152,car,9,2,1,minor,medium,105075,96489,G002,Mumbai,A10,9787689147,0,0,1,Pune,8,4,1
V703,U703,9120155478,bike,1,4,1,major,low,97445,84400,G003,Pune,A11,9343425771,0,0,1,Delhi,5,0,1
V704,U704,9878395106,car,1,5,4,major,low,79141,66524,G001,Delhi,A12,9401253037,1,1,1,Pune,3,4,0
V705,U705,9096443932,bike,8,4,1,minor,medium,95157,79274,G001,Mumbai,A11,9731996752,0,1,0,Delhi,7,2,1
V706,U706,9475671239,bike,9,4,2,major,low,19347,6449,G003,Delhi,A11,9808371027,1,1,0,Mumbai,1,1,1
V707,U707,9365363605,bike,9,1,6,major,high,345624,86406,G001,Delhi,A10,9910448014,1,1,0,Delhi,1,4,1
V708,U708,9544836423,bike,2,3,6,major,medium,57914,38114,G003,Pune,A11,9376247207,1,1,1,Pune,8,1,1
V709,U709,9181829413,car,3,5,5,major,medium,296019,32891,G002,Delhi,A11,9237357547,1,1,1,Delhi,4,1,1
V710,U710,9191987639,car,5,4,2,minor,high,145860,36465,G002,Mumbai,A11,9118618706,0,1,1,Pune,9,1,1
V711,U711,9877307442,bike,7,3,1,major,high,107208,91114,G001,Pune,A12,9451102228,0,1,0,Delhi,1,4,1
V712,U712,9136746447,bike,8,3,6,minor,high,117205,23441,G002,Mumbai,A11,9404564595,1,0,0,Delhi,8,1,1
V713,U713,9825498989,car,7,3,1,minor,low,469458,78243,G001,Delhi,A11,9690426186,0,0,0,Pune,5,4,1
V714,U714,9478304736,bike,7,1,4,major,high,339504,42438,G002,Pune,A11,9357295844,0,1,0,Mumbai,10,3,1
V715,U715,9823504082,car,4,3,6,major,high,72033,55457,G001,Pune,A12,9359721948,1,0,0,Pune,9,3,1
V716,U716,9861886746,bike,2,3,1,minor,low,563808,93968,G002,Delhi,A11,9479223037,1,1,0,Mumbai,8,1,1
V717,U717,9090536722,bike,2,1,5,minor,high,102421,93087,G003,Mumbai,A12,9665171788,0,1,1,Pune,8,3,1
V718,U718,9086997620,bike,8,5,1,minor,high,412758,45862,G002,Mumbai,A11,9930814702,1,0,0,Delhi,2,0,1
V719,U719,9446086026,bike,1,5,3,major,medium,27548,22901,G001,Mumbai,A10,9069138935,1,0,1,Mumbai,3,4,0
V720,U720,9107942755,car,1,3,4,major,medium,73836,65042,G003,Mumbai,A11,9559378117,0,0,0,Delhi,10,4,1
V721,U721,9765508088,car,4,1,4,minor,high,70009,63874,G001,Pune,A10,9573007216,0,1,1,Pune,8,5,1
V722,U722,9536929283,car,8,4,1,major,medium,97898,82509,G001,Mumbai,A12,9289028940,0,1,1,Mumbai,3,4,0
V723,U723,9378527192,car,4,4,1,minor,low,71871,62565,G001,Delhi,A12,9001496053,0,0,1,Pune,3,1,1
V724,U724,9936715469,car,1,3,5,minor,high,342730,68546,G003,Pune,A11,9800286409,0,0,1,Mumbai,8,2,1
V725,U725,9597482150,bike,4,1,3,major,medium,12007,6752,G001,Mumbai,A11,9150496579,0,0,0,Mumbai,1,2,1
V726,U726,9332527750,bike,6,1,0,major,medium,569680,71210,G001,Delhi,A11,9781357850,1,1,0,Mumbai,6,2,1
V727,U727,9477022334,car,2,2,2,minor,high,22129,21616,G001,Delhi,A11,9763644501,0,1,1,Delhi,10,3,1
V728,U728,9245608609,car,3,4,3,major,low,434590,43459,G002,Mumbai,A11,9009053395,0,0,0,Mumbai,1,0,1
V729,U729,9021091795,bike,5,4,4,minor,high,196965,21885,G002,Mumbai,A11,9186223021,1,0,0,Pune,8,2,1
V730,U730,9343301004,bike,8,2,3,major,medium,255486,36498,G002,Pune,A11,9603782515,0,1,0,Pune,6,2,1
V731,U731,9346478036,bike,2,5,1,minor,medium,273762,30418,G002,Delhi,A11,9773594097,0,1,1,Mumbai,3,1,1
V732,U732,9814488437,bike,2,1,3,minor,medium,96818,78973,G002,Pune,A12,9555661971,1,1,0,Mumbai,9,4,1
V733,U733,9154083637,bike,6,5,3,major,medium,65699,48640,G003,Delhi,A10,9185028248,0,0,1,Pune,6,3,1
V734,U734,9889107347,bike,1,5,1,major,low,59056,14764,G002,Pune,A11,9657229484,1,1,0,Delhi,7,5,1
V735,U735,9767801467,bike,6,1,3,major,low,72962,70236,G002,Mumbai,A10,9217549625,1,1,1,Mumbai,9,5,0
V736,U736,9214975428,bike,1,3,4,major,medium,190696,47674,G002,Mumbai,A11,9338846171,0,0,0,Delhi,2,3,1
V737,U737,9204412755,car,5,2,4,major,medium,870480,87048,G002,Delhi,A11,9358643344,0,1,1,Pune,10,3,1
V738,U738,9863188499,bike,10,3,4,major,low,655528,81941,G002,Mumbai,A11,9489128180,0,1,1,Delhi,8,4,1
V739,U739,9610591076,bike,5,1,0,major,high,44220,37446,G001,Pune,A10,9362509438,0,1,1,Delhi,10,2,1
V740,U740,9517316105,bike,2,4,5,major,high,81270,70063,G001,Pune,A10,9585206993,1,1,0,Delhi,4,5,1
V741,U741,9835531877,bike,3,5,1,minor,high,274014,91338,G001,Delhi,A11,9025008400,0,0,1,Pune,2,3,1
V742,U742,9929445054,bike,2,2,4,minor,high,38488,27220,G003,Pune,A10,9997826573,1,0,0,Pune,6,0,1
V743,U743,9276217730,car,7,5,0,major,low,86142,80728,G002,Pune,A12,9649541973,0,0,1,Pune,2,4,1
V744,U744,9708745329,bike,10,2,4,major,low,291040,72760,G002,Delhi,A11,9607806593,0,0,1,Pune,1,5,1
V745,U745,9206631595,car,1,2,1,minor,high,75588,12598,G002,Mumbai,A11,9744550801,0,0,0,Delhi,8,0,1
V746,U746,9484587147,car,3,1,5,minor,low,32167,25722,G003,Pune,A11,9052002383,0,1,1,Delhi,5,5,1
V747,U747,9484356279,car,5,3,1,major,low,73509,61948,G002,Pune,A10,9475098111,1,0,1,Mumbai,3,0,1
V748,U748,9115827116,bike,7,5,4,major,low,46709,35857,G002,Mumbai,A12,9769478616,1,1,1,Mumbai,10,4,0
V749,U749,9677450297,car,7,5,5,minor,high,66396,62618,G002,Delhi,A10,9352591986,0,0,1,Mumbai,10,3,1
V750,U750,9999999999,car,7,3,6,minor,high,416808,59544,G001,Pune,A10,9909390033,0,0,1,Pune,6,1,1
V751,U751,9570460966,car,6,5,4,minor,medium,91238,79521,G003,Delhi,A11,9599366455,1,1,0,Mumbai,4,1,1
V752,U752,9126328856,bike,1,2,1,minor,medium,96901,79988,G001,Delhi,A10,9837416579,0,1,0,Delhi,9,0,1
V753,U753,9232116636,bike,5,5,2,major,high,73395,65337,G002,Delhi,A12,9067364499,0,1,0,Mumbai,8,2,1
V754,U754,9612008805,bike,1,2,0,minor,low,84302,64540,G002,Mumbai,A12,9593977300,0,1,1,Delhi,8,2,1
V755,U755,9821357350,bike,4,1,0,major,high,110124,95769,G002,Mumbai,A10,9052097839,0,0,0,Mumbai,1,1,1
V756,U756,9823924879,bike,4,4,6,minor,low,71090,7109,G002,Delhi,A11,9852418365,0,0,1,Delhi,10,5,1
V757,U757,9617920093,car,5,3,3,minor,low,61299,8757,G002,Delhi,A10,9427575916,1,0,1,Pune,6,4,1
V758,U758,9542616719,car,3,5,6,major,medium,109740,21948,G002,Delhi,A11,9677387611,0,0,1,Mumbai,7,5,1
V759,U759,9919468913,car,5,3,2,minor,high,317375,63475,G003,Delhi,A11,9345097761,0,1,0,Pune,3,1,1
V760,U760,9811130012,car,3,2,4,minor,medium,28268,14731,G001,Delhi,A11,9135698436,1,1,0,Delhi,1,0,1
V761,U761,9641935105,car,4,5,4,minor,medium,405258,67543,G001,Pune,A12,9818424523,1,0,0,Pune,8,2,1
V762,U762,9586400080,bike,4,2,0,major,low,25582,11075,G001,Mumbai,A12,9487221316,0,1,0,Pune,2,3,1
V763,U763,9371105749,car,6,5,1,major,medium,403432,50429,G002,Pune,A11,9110687464,1,0,0,Mumbai,9,4,1
V764,U764,9650432454,car,4,4,2,major,low,110160,90356,G002,Pune,A10,9256663231,0,0,1,Mumbai,9,0,1
V765,U765,9241097430,bike,9,3,3,minor,high,8236,6762,G001,Pune,A10,9327595004,1,0,1,Delhi,6,0,0
V766,U766,9196081688,bike,4,1,6,minor,low,396784,49598,G002,Pune,A11,9827755366,1,1,0,Pune,9,2,1
V767,U767,9055988150,car,9,3,6,major,high,438462,73077,G003,Delhi,A11,9589075118,1,0,0,Delhi,7,1,1
V768,U768,9951422525,car,3,4,3,minor,high,22026,16753,G003,Delhi,A12,9097919349,0,0,0,Delhi,8,1,0
V769,U769,9671082747,bike,6,3,5,minor,medium,14751,12443,G001,Mumbai,A11,9007811122,0,1,1,Delhi,4,0,1
V770,U770,9990988485,car,8,2,0,minor,high,235616,29452,G001,Mumbai,A11,9714238903,0,1,0,Delhi,5,2,1
V771,U771,9502343622,car,4,3,2,minor,low,580986,82998,G003,Mumbai,A10,9374884419,0,1,1,Delhi,3,5,1
V772,U772,9699174370,car,9,1,0,minor,medium,28360,27772,G002,Delhi,A10,9447680877,1,0,1,Delhi,3,1,0
V773,U773,9101879329,car,10,3,2,major,medium,393084,98271,G002,Delhi,A11,9108768750,0,0,0,Pune,2,2,1
V774,U774,9085335664,bike,4,1,4,major,low,28697,19694,G003,Delhi,A10,9511510510,1,1,0,Pune,9,2,0
V775,U775,9073794856,car,2,4,3,minor,low,67273,51983,G002,Pune,A12,9276411285,0,0,1,Mumbai,8,4,1
V776,U776,9077341882,bike,2,1,2,minor,low,188804,47201,G002,Mumbai,A11,9339833840,0,1,1,Delhi,1,5,1
V777,U777,9539227670,bike,4,1,2,minor,high,272910,54582,G002,Delhi,A10,9283226610,1,0,1,Pune,4,4,1
V778,U778,9742059576,bike,7,5,0,major,high,23264,17523,G003,Pune,A10,9062668800,1,0,1,Delhi,5,1,0
V779,U779,9136928804,bike,6,2,0,major,medium,619500,88500,G002,Mumbai,A11,9912829251,1,1,0,Pune,7,3,1
V780,U780,9772839876,bike,8,2,4,minor,high,217260,72420,G002,Delhi,A10,9286498036,1,1,0,Delhi,2,0,1
V781,U781,9764942204,bike,3,3,2,major,high,11088,9543,G001,Delhi,A10,9604756918,1,0,1,Pune,10,1,0
V782,U782,9677500914,bike,3,4,1,minor,high,83395,71827,G002,Mumbai,A12,9249135483,1,0,0,Mumbai,4,4,1
V783,U783,9454813724,bike,1,5,1,minor,high,25786,23115,G001,Mumbai,A11,9341920635,1,1,0,Mumbai,10,1,1
V784,U784,9634484310,car,10,3,0,major,high,197519,28217,G002,Mumbai,A11,9254721632,1,1,0,Mumbai,10,4,1
V785,U785,9883610070,bike,3,1,5,minor,low,111262,96878,G001,Delhi,A11,9659980388,1,0,0,Delhi,10,0,1
V786,U786,9776645955,bike,8,5,3,minor,low,78564,60322,G003,Delhi,A10,9414494217,1,1,0,Delhi,4,5,1
V787,U787,9661987808,car,8,3,5,minor,medium,524466,87411,G002,Mumbai,A11,9829497959,0,1,0,Pune,5,3,1
V788,U788,9626370646,car,5,3,2,minor,low,28308,21615,G001,Pune,A10,9028787499,0,1,1,Pune,6,5,0
V789,U789,9655533499,bike,8,3,2,minor,high,29538,16619,G002,Mumbai,A12,9906409622,1,1,0,Mumbai,1,0,0
V790,U790,9388921141,bike,10,5,0,minor,low,755088,94386,G003,Delhi,A11,9735453758,0,1,0,Mumbai,5,5,1
V791,U791,9876080371,car,6,4,6,minor,medium,36022,32219,G001,Delhi,A12,9500313761,1,1,1,Mumbai,9,5,1
V792,U792,9926329824,car,5,3,5,minor,medium,255615,85205,G001,Pune,A10,9771251756,1,0,1,Pune,6,1,1
V793,U793,9113158210,bike,7,5,1,minor,low,61206,49293,G003,Delhi,A11,9027594645,0,1,0,Mumbai,5,4,1
V794,U794,9719338657,car,5,5,6,minor,low,61126,54609,G001,Pune,A10,9594849884,0,1,1,Delhi,7,1,1
V795,U795,9195877638,bike,7,4,2,minor,medium,63748,51118,G001,Mumbai,A11,9723331141,0,0,1,Pune,10,0,1
V796,U796,9746218063,bike,7,3,5,minor,high,383676,63946,G002,Mumbai,A11,9999167505,1,1,1,Delhi,8,0,1
V797,U797,9088472145,bike,10,3,2,major,high,574161,82023,G002,Mumbai,A11,9315796380,0,0,0,Delhi,8,3,1
V798,U798,9744560416,bike,10,2,4,minor,high,91687,81372,G003,Delhi,A11,9806854890,0,0,1,Pune,3,4,1
