claim_id,user_id,user_phone,vehicle_type,vehicle_age,policy_duration,previous_claims,accident_type,accident_severity,claim_amount,repair_estimate,garage_id,garage_city,agent_id,agent_phone,document_verified,image_uploaded,damage_consistency,accident_location,days_to_claim,claim_frequency_30d,is_fraud
V799,U799,9103652909,car,8,4,2,major,medium,289870,41410,G002,Pune,A11,9012465801,1,0,1,Pune,10,4,1
V800,U800,9999999999,car,1,3,0,minor,medium,514560,85760,G002,Delhi,A10,9747985161,1,1,1,Mumbai,5,5,1
V801,U801,9251386597,bike,1,2,1,major,high,77205,60346,G001,Delhi,A11,9779612819,1,0,0,Pune,8,5,1
V802,U802,9942226180,bike,4,4,5,major,high,28007,9332,G001,Pune,A11,9029149259,1,0,0,Mumbai,4,1,1
V803,U803,9390322204,bike,1,4,4,major,medium,77733,74290,G002,Delhi,A10,9685074614,1,1,0,Mumbai,4,5,1
V804,U804,9044084573,bike,8,1,2,major,medium,245622,81874,G001,Delhi,A10,9148358863,0,0,0,Mumbai,5,5,1
V805,U805,9221343289,car,7,5,4,minor,low,107279,92532,G003,Delhi,A11,9739198674,1,1,1,Mumbai,8,4,1
V806,U806,9462820963,bike,4,2,6,major,high,186476,46619,G003,Mumbai,A11,9437186466,0,0,1,Pune,9,0,1
V807,U807,9258065547,bike,8,2,3,major,low,75454,67675,G001,Mumbai,A11,9333079005,0,1,1,Mumbai,9,2,1
V808,U808,9254970054,car,1,4,0,minor,medium,294126,42018,G002,Delhi,A12,9841380083,1,1,1,Delhi,4,5,1
V809,U809,9499156957,car,6,2,3,minor,low,305484,76371,G002,Mumbai,A10,9565922024,1,1,0,Mumbai,7,0,1
V810,U810,9316259608,bike,8,5,5,major,medium,237164,59291,G002,Pune,A11,9203117077,1,1,1,Pune,1,4,1
V811,U811,9128114856,bike,6,3,2,minor,high,38065,22469,G001,Delhi,A11,9928655198,0,0,1,Pune,8,5,1
V812,U812,9425852753,bike,1,4,1,minor,high,496344,82724,G002,Mumbai,A11,9036886229,1,0,1,Delhi,5,0,1
V813,U813,9095724934,car,7,1,1,major,medium,17995,13778,G003,Delhi,A11,9211702945,0,0,0,Pune,9,1,1
V814,U814,9158164438,bike,9,4,4,minor,medium,22373,13163,G001,Pune,A11,9425510199,0,0,1,Pune,5,1,1
V815,U815,9647350491,bike,6,5,4,minor,medium,37636,20404,G002,Mumbai,A12,9323726491,1,0,1,Pune,7,0,1
V816,U816,9679343971,car,2,2,1,minor,low,109476,90228,G001,Mumbai,A11,9922754280,1,0,0,Delhi,8,4,1
V817,U817,9039535701,bike,9,3,3,major,low,88674,74378,G001,Pune,A11,9328862694,0,0,1,Pune,4,3,1
V818,U818,9582706508,car,10,1,3,major,high,84024,76844,G002,Pune,A10,9541489423,1,0,1,Pune,5,2,0
V819,U819,9448399922,bike,3,5,5,major,low,32033,16054,G001,Delhi,A11,9838850568,0,0,0,Delhi,9,0,1
V820,U820,9243549389,bike,6,1,0,major,medium,29284,17881,G003,Pune,A10,9258216168,1,1,0,Mumbai,5,1,1
V821,U821,9573530952,bike,1,4,0,minor,low,224532,56133,G002,Mumbai,A12,9349959454,0,0,1,Mumbai,2,0,1
V822,U822,9448890551,bike,2,1,6,minor,medium,286185,57237,G002,Mumbai,A11,9681568623,1,0,1,Pune,6,2,1
V823,U823,9329097568,bike,7,2,4,major,low,53176,49670,G002,Pune,A10,9622369016,1,1,0,Delhi,3,5,1
V824,U824,9177325546,bike,7,2,4,major,medium,83538,80079,G001,Pune,A11,9337168641,1,0,0,Mumbai,9,3,1
V825,U825,9723994263,car,10,4,4,major,medium,475272,79212,G002,Mumbai,A11,9796115561,1,0,0,Delhi,6,5,1
V826,U826,9269741363,car,8,2,4,major,medium,87352,73758,G001,Pune,A10,9021951119,1,1,0,Delhi,10,5,1
V827,U827,9454787937,bike,10,4,2,minor,medium,100210,96163,G003,Mumbai,A11,9419977341,0,0,0,Pune,7,0,1
V828,U828,9872015239,car,2,4,2,minor,low,441625,88325,G002,Delhi,A11,9726258090,1,0,0,Delhi,1,3,1
V829,U829,9214651547,bike,6,2,4,minor,high,50260,47163,G001,Delhi,A11,9343968513,0,0,1,Pune,1,1,1
V830,U830,9317421746,bike,5,4,6,major,low,73243,72179,G001,Delhi,A11,9905168654,0,0,1,Delhi,8,5,0
V831,U831,9756994456,bike,2,4,5,major,high,32095,18681,G001,Mumbai,A12,9987646284,0,0,1,Delhi,2,3,0
V832,U832,9717411781,car,10,1,1,major,low,20417,18125,G001,Pune,A11,9073464569,1,1,0,Delhi,2,2,0
V833,U833,9156784427,bike,3,3,6,minor,medium,36938,34065,G003,Mumbai,A11,9961665701,0,0,0,Pune,4,1,1
V834,U834,9445951603,car,7,2,2,minor,low,33633,22396,G003,Mumbai,A12,9604901783,1,0,1,Delhi,10,2,0
V835,U835,9736720625,bike,1,1,5,minor,medium,284410,56882,G002,Pune,A11,9255077555,0,1,0,Delhi,3,1,1
V836,U836,9597986289,bike,9,4,0,minor,low,99375,93937,G003,Mumbai,A11,9640021278,0,1,1,Delhi,4,4,1
V837,U837,9187387271,car,6,1,0,minor,low,89336,79268,G002,Pune,A12,9333356986,0,0,0,Delhi,4,1,1
V838,U838,9583117166,car,8,3,2,major,high,866150,86615,G002,Pune,A11,9967058561,0,1,0,Pune,7,3,1
V839,U839,9605459045,car,10,5,6,minor,low,55382,49977,G001,Pune,A12,9830591999,1,1,0,Delhi,9,3,1
V840,U840,9325946478,bike,9,5,3,minor,high,329704,41213,G002,Pune,A11,9736296843,0,0,1,Mumbai,2,0,1
V841,U841,9070412332,bike,5,1,2,minor,low,27489,13408,G003,Pune,A12,9361674797,0,1,0,Delhi,2,5,1
V842,U842,9185177617,bike,6,1,6,major,high,50850,34404,G001,Mumbai,A12,9706216462,1,0,0,Delhi,9,1,1
V843,U843,9589906975,bike,10,4,5,major,low,91975,81715,G003,Pune,A10,9054737229,1,1,0,Delhi,8,0,1
V844,U844,9971666448,car,5,3,2,major,high,25324,6331,G002,Mumbai,A11,9218609918,0,0,1,Pune,7,5,1
V845,U845,9987756408,bike,4,4,6,minor,low,117757,99937,G003,Pune,A11,9535496074,1,1,0,Mumbai,9,1,1
V846,U846,9018863989,bike,5,5,4,minor,low,76922,65128,G002,Mumbai,A12,9347375387,0,1,0,Pune,1,5,1
V847,U847,9279090229,bike,8,5,0,minor,low,61948,42627,G003,Delhi,A10,9216683190,0,1,0,Delhi,4,4,1
V848,U848,9516906313,car,7,4,3,minor,high,13277,12647,G003,Mumbai,A11,9471521973,1,0,0,Pune,10,5,1
V849,U849,9626434020,car,7,4,0,major,medium,88018,80771,G002,Delhi,A12,9205385128,0,1,1,Pune,9,0,1
V850,U850,9999999999,bike,10,2,2,major,high,252894,84298,G002,Pune,A10,9834471932,0,0,1,Delhi,3,4,1
V851,U851,9941333998,car,6,1,1,minor,low,7536,7127,G001,Delhi,A11,9342076092,1,0,0,Mumbai,3,1,0
V852,U852,9508728656,car,10,1,2,minor,high,74682,58479,G003,Mumbai,A11,9023907967,1,1,0,Mumbai,4,4,1
V853,U853,9010555172,car,4,2,4,minor,high,78160,9770,G003,Pune,A11,9336744870,0,0,0,Delhi,8,0,1
V854,U854,9922780897,car,5,1,6,major,low,11767,8622,G003,Mumbai,A11,9207267532,0,0,1,Delhi,3,4,1
V855,U855,9895197992,car,2,3,2,major,high,27818,22798,G001,Delhi,A12,9971283689,0,0,1,Pune,3,2,1
V856,U856,9582160335,bike,1,4,1,minor,medium,80097,71431,G003,Mumbai,A10,9353564956,0,0,1,Mumbai,3,3,1
V857,U857,9623486653,car,4,1,1,major,medium,153690,30738,G002,Mumbai,A11,9641313703,0,1,0,Mumbai,10,3,1
V858,U858,9962411250,car,1,1,6,minor,medium,441762,73627,G002,Pune,A11,9042658569,0,1,1,Delhi,1,1,1
V859,U859,9438278024,bike,10,2,0,major,low,31682,18662,G002,Mumbai,A12,9713589774,1,1,0,Pune,7,4,1
V860,U860,9712463717,car,10,4,5,minor,high,69639,63703,G002,Delhi,A12,9200995730,0,0,1,Pune,7,4,1
V861,U861,9786760351,bike,1,2,5,major,high,250386,83462,G001,Delhi,A11,9414609230,1,1,0,Pune,3,0,1
V862,U862,9926329407,car,3,1,4,minor,high,774108,86012,G002,Delhi,A11,9592532524,0,0,0,Delhi,4,2,1
V863,U863,9345177660,bike,4,5,0,major,medium,278238,46373,G002,Delhi,A11,9100615803,0,1,1,Mumbai,9,0,1
V864,U864,9418825321,car,4,4,0,minor,low,67568,51853,G001,Mumbai,A10,9998657343,1,0,0,Pune,2,0,1
V865,U865,9498025197,bike,5,4,2,minor,high,52894,50363,G002,Delhi,A12,9286908441,0,0,1,Mumbai,6,2,0
V866,U866,9459862043,bike,10,5,1,minor,high,39023,33353,G001,Delhi,A11,9634618727,1,1,1,Delhi,10,3,0
V867,U867,9166006232,car,6,1,0,minor,low,251148,41858,G002,Mumbai,A11,9380348275,1,1,1,Delhi,9,2,1
V868,U868,9906220917,bike,1,2,2,minor,high,549360,78480,G002,Delhi,A11,9785812218,1,1,0,Pune,3,2,1
V869,U869,9372820459,bike,10,3,6,major,low,65457,64199,G003,Mumbai,A11,9937413953,1,1,1,Delhi,8,0,1
V870,U870,9017838545,bike,10,2,2,minor,low,359340,35934,G002,Delhi,A11,9719386718,1,1,0,Mumbai,8,1,1
V871,U871,9336818219,car,7,4,6,major,medium,82077,63865,G001,Delhi,A11,9675210858,0,0,0,Pune,3,3,1
V872,U872,9014560409,car,10,2,2,minor,high,48162,31066,G003,Delhi,A11,9035056735,1,1,1,Pune,4,1,1
V873,U873,9791000643,bike,2,2,3,minor,high,162000,40500,G002,Mumbai,A11,9061970833,0,1,0,Delhi,7,5,1
V874,U874,9476307970,car,4,3,0,minor,high,102620,14660,G002,Pune,A11,9175327332,0,0,1,Pune,9,0,1
V875,U875,9953201525,bike,1,1,0,major,medium,400830,66805,G003,Delhi,A10,9641669793,1,0,1,Delhi,4,0,1
V876,U876,9812686164,car,10,3,2,minor,high,52704,36898,G003,Pune,A10,9863850885,1,1,1,Delhi,3,1,0
V877,U877,9877902140,car,8,5,5,minor,medium,472116,78686,G002,Delhi,A11,9871333323,0,1,0,Delhi,3,3,1
V878,U878,9457605891,car,9,5,0,minor,high,39798,38646,G001,Mumbai,A12,9762885566,0,0,1,Pune,8,1,1
V879,U879,9038082402,bike,7,2,6,major,high,36216,21559,G003,Pune,A11,9938503237,0,0,1,Delhi,7,4,1
V880,U880,9671229926,bike,1,4,0,major,medium,85992,77887,G002,Mumbai,A12,9480495089,1,1,0,Delhi,10,3,1
V881,U881,9727774913,car,6,4,2,major,low,66340,56685,G002,Mumbai,A10,9177631474,1,1,1,Pune,3,3,0
V882,U882,9704449754,car,5,5,1,major,medium,68104,67476,G003,Delhi,A11,9709185845,1,0,0,Pune,2,1,0
V883,U883,9195249135,car,9,5,3,major,medium,88931,86733,G003,Pune,A10,9684766528,1,1,1,Delhi,9,1,1
V884,U884,9230749667,car,8,3,0,major,high,48399,45577,G003,Delhi,A12,9430942406,1,1,1,Pune,6,4,0
V885,U885,9249093736,car,8,2,4,minor,high,645204,92172,G002,Delhi,A11,9931586270,0,0,0,Mumbai,2,2,1
V886,U886,9843046753,car,9,1,5,major,medium,31476,21882,G002,Pune,A12,9094135735,0,0,0,Delhi,1,1,1
V887,U887,9610086832,bike,9,5,6,major,low,45534,27555,G001,Delhi,A10,9621195738,1,0,0,Mumbai,10,1,1
V888,U888,9122400821,bike,6,3,1,major,medium,87556,68692,G002,Pune,A12,9243839503,1,0,0,Delhi,3,0,1
V889,U889,9683357729,car,7,2,2,major,medium,62615,57118,G002,Mumbai,A10,9588502798,0,0,1,Pune,9,0,1
V890,U890,9083687509,car,2,3,4,minor,low,95904,94490,G001,Delhi,A11,9704603630,0,1,1,Mumbai,5,2,1
V891,U891,9594963747,bike,7,2,0,minor,medium,100173,93619,G002,Mumbai,A10,9521213626,0,0,0,Delhi,10,3,1
V892,U892,9102763916,bike,3,2,2,major,high,110383,90651,G001,Pune,A12,9822341507,0,0,1,Delhi,8,2,1
V893,U893,9143290865,bike,6,2,0,major,high,96591,81290,G002,Delhi,A12,9010722833,1,1,1,Delhi,6,4,0
V894,U894,9608071874,bike,6,2,5,minor,medium,50778,7254,G002,Pune,A11,9251172205,1,0,1,Delhi,6,1,1
V895,U895,9845396696,bike,4,3,1,major,low,32538,19588,G001,Delhi,A11,9165411592,1,1,0,Mumbai,5,2,1
V896,U896,9261513209,car,5,3,0,major,low,535476,89246,G002,Pune,A11,9041981738,0,1,0,Pune,5,0,1
V897,U897,9958369941,car,5,1,2,minor,low,79927,76830,G003,Delhi,A11,9912029697,1,0,1,Mumbai,5,3,0
V898,U898,9049141464,bike,7,2,3,major,medium,72344,59419,G001,Delhi,A11,9309428791,0,1,0,Delhi,3,5,1
V899,U899,9350257874,car,2,5,2,major,high,70616,67949,G001,Delhi,A10,9400232461,1,0,1,Mumbai,6,4,1
V900,U900,9999999999,bike,9,3,4,major,low,87287,82585,G001,Pune,A10,9991712141,0,0,0,Mumbai,8,2,1
V901,U901,9698567070,car,8,5,4,minor,high,710448,88806,G002,Delhi,A11,9220315213,0,1,1,Pune,2,2,1
V902,U902,9471570593,bike,10,4,3,minor,low,258065,51613,G002,Mumbai,A10,9503459370,1,0,1,Delhi,8,3,1
V903,U903,9904486554,bike,9,5,5,minor,high,56292,51880,G001,Mumbai,A11,9504864496,0,1,1,Delhi,9,1,1
V904,U904,9527377337,car,2,5,4,minor,low,464800,58100,G002,Pune,A10,9781722306,0,0,1,Pune,4,3,1
V905,U905,9360932465,car,5,5,5,minor,medium,431336,53917,G001,Mumbai,A11,9139805027,1,0,1,Pune,9,3,1
V906,U906,9644656118,car,9,4,0,major,high,258690,43115,G002,Pune,A11,9847827036,1,1,0,Pune,2,2,1
V907,U907,9723967564,bike,2,3,5,minor,low,35627,34268,G003,Delhi,A11,9064845045,0,0,0,Mumbai,1,4,1
V908,U908,9602134349,bike,9,3,0,major,high,39256,34396,G002,Pune,A10,9461996636,0,0,0,Delhi,4,1,1
V909,U909,9745370189,car,8,5,2,minor,medium,154160,38540,G002,Delhi,A12,9119978590,0,1,1,Delhi,7,1,1
V910,U910,9373376792,car,5,1,3,minor,medium,492450,49245,G002,Delhi,A11,9980371509,0,0,0,Pune,2,5,1
V911,U911,9593550786,car,2,5,0,major,high,100398,94659,G002,Pune,A10,9505125199,0,1,1,Delhi,7,0,1
V912,U912,9947497644,bike,5,1,3,minor,high,236352,39392,G002,Mumbai,A12,9731185839,1,1,1,Mumbai,1,5,1
V913,U913,9429959122,car,10,2,4,major,high,379188,63198,G002,Delhi,A11,9090512209,0,1,1,Pune,8,4,1
V914,U914,9934999858,bike,1,3,6,major,high,96065,78405,G002,Delhi,A10,9723602596,0,0,1,Delhi,3,2,1
V915,U915,9493659203,bike,1,2,5,minor,high,509243,72749,G002,Mumbai,A11,9004018631,1,1,0,Delhi,1,0,1
V916,U916,9447716877,car,1,5,3,minor,low,52617,33848,G002,Pune,A10,9931146123,0,0,1,Pune,3,5,1
V917,U917,9040023339,bike,7,3,0,major,low,33857,25840,G002,Mumbai,A12,9383471077,1,0,0,Pune,10,1,0
V918,U918,9578774868,car,2,4,4,minor,high,83813,69312,G002,Mumbai,A10,9739881838,1,1,0,Delhi,8,3,1
V919,U919,9606349028,car,6,1,4,minor,low,667899,74211,G002,Mumbai,A11,9892974599,0,1,1,Pune,4,2,1
V920,U920,9743282555,bike,1,3,2,major,medium,55031,50064,G002,Delhi,A10,9510816444,1,0,1,Mumbai,2,0,1
V921,U921,9409096289,bike,8,5,5,major,low,103512,12939,G001,Mumbai,A10,9662977821,1,1,1,Delhi,9,4,1
V922,U922,9401818580,car,9,5,6,minor,high,40873,24352,G002,Pune,A10,9879195114,0,1,1,Delhi,2,0,1
V923,U923,9821061728,bike,8,5,4,major,low,32315,14302,G003,Mumbai,A12,9042410738,0,1,0,Pune,5,3,1
V924,U924,9772911492,bike,8,4,2,minor,high,95118,15853,G002,Delhi,A11,9189365988,0,1,0,Pune,2,0,1
V925,U925,9428321266,car,1,4,5,minor,high,484848,80808,G002,Pune,A11,9182493033,1,1,1,Pune,7,4,1
V926,U926,9276795871,bike,9,3,2,minor,low,393524,98381,G001,Mumbai,A10,9318882353,1,0,1,Delhi,10,4,1
V927,U927,9684665350,bike,7,5,5,minor,medium,451120,90224,G002,Mumbai,A12,9921743866,0,0,0,Pune,2,3,1
V928,U928,9310744432,bike,2,3,3,major,low,311024,44432,G001,Delhi,A10,9498256577,0,0,1,Delhi,1,0,1
V929,U929,9900731883,car,4,1,6,minor,high,83417,80793,G001,Pune,A12,9283855937,1,0,1,Mumbai,10,4,1
V930,U930,9645880109,bike,8,3,1,major,low,77967,66919,G003,Delhi,A12,9122395092,1,0,0,Delhi,5,2,1
V931,U931,9812999546,car,4,4,2,major,high,60110,49668,G001,Pune,A11,9304578419,0,1,0,Pune,10,1,1
V932,U932,9262569244,bike,6,5,2,major,low,58845,50950,G001,Delhi,A11,9840225272,1,0,0,Pune,1,5,1
V933,U933,9702472016,bike,2,3,0,major,high,40858,29125,G003,Delhi,A11,9093367922,1,1,1,Pune,1,5,1
V934,U934,9887399862,bike,10,3,5,major,high,441894,73649,G002,Mumbai,A11,9681523784,1,0,0,Mumbai,4,3,1
V935,U935,9878446222,bike,4,1,0,major,medium,14942,12705,G001,Pune,A11,9079845710,0,0,1,Delhi,6,4,1
V936,U936,9495724517,bike,3,4,4,major,medium,443590,88718,G002,Delhi,A11,9256372198,0,0,1,Pune,9,1,1
V937,U937,9760803209,car,3,2,3,major,low,45222,40089,G001,Pune,A12,9400227596,1,1,1,Pune,7,1,0
V938,U938,9474219467,bike,5,4,1,major,high,101357,94939,G001,Pune,A11,9092185472,1,1,0,Pune,6,4,1
V939,U939,9408796370,car,3,3,2,major,low,360456,90114,G002,Mumbai,A11,9264772312,0,1,0,Pune,2,2,1
V940,U940,9217881940,bike,8,3,6,minor,medium,572088,95348,G002,Delhi,A10,9116551917,1,1,0,Delhi,2,1,1
V941,U941,9238958011,car,8,5,0,minor,low,51447,37229,G002,Pune,A10,9306185300,1,0,1,Pune,6,1,0
V942,U942,9316540978,car,10,4,3,minor,low,102736,25684,G001,Pune,A12,9855923609,0,0,0,Pune,9,3,1
V943,U943,9601004832,car,4,4,5,minor,medium,295332,98444,G003,Pune,A11,9851797757,1,1,1,Delhi,5,0,1
V944,U944,9458308758,car,10,1,2,major,low,70022,59776,G001,Mumbai,A11,9586074963,1,1,1,Mumbai,5,3,0
V945,U945,9600415923,bike,1,1,2,major,low,361412,90353,G002,Delhi,A11,9964475590,1,1,1,Delhi,2,4,1
V946,U946,9915853733,bike,6,1,2,major,high,163227,54409,G002,Pune,A12,9532028267,1,0,1,Delhi,6,1,1
V947,U947,9758874440,car,1,1,6,major,high,789792,98724,G002,Pune,A11,9155057527,0,0,0,Pune,5,3,1
V948,U948,9230289981,bike,9,3,3,major,high,298122,49687,G002,Delhi,A11,9334044897,0,0,0,Pune,7,0,1
V949,U949,9113898245,bike,9,4,6,minor,medium,146540,36635,G003,Mumbai,A11,9770759342,0,1,1,Delhi,2,0,1
V950,U950,9999999999,car,8,2,3,minor,high,842472,93608,G002,Delhi,A11,9427581217,1,0,0,Pune,7,5,1
V951,U951,9370419910,car,10,5,3,major,low,82559,66309,G003,Pune,A12,9453589551,0,1,0,Pune,8,1,1
V952,U952,9009530581,car,3,3,2,major,medium,106761,89703,G001,Pune,A10,9754793328,0,0,1,Mumbai,7,2,1
V953,U953,9232555013,bike,7,1,4,minor,high,264047,37721,G003,Delhi,A12,9193124078,0,1,0,Mumbai,2,0,1
V954,U954,9520299293,car,2,3,1,major,medium,381088,95272,G002,Mumbai,A11,9815490246,1,0,1,Delhi,6,5,1
V955,U955,9744534385,car,2,2,1,minor,low,155496,19437,G002,Pune,A10,9324639348,0,0,0,Mumbai,9,3,1
V956,U956,9765557461,car,1,1,3,minor,medium,176004,29334,G002,Pune,A11,9502997148,0,1,0,Pune,8,4,1
V957,U957,9124227990,bike,5,4,0,major,high,149202,24867,G002,Pune,A11,9933914666,0,0,0,Mumbai,2,2,1
V958,U958,9227502553,bike,3,4,1,minor,low,54415,50218,G001,Mumbai,A11,9386882244,1,1,0,Mumbai,8,2,1
V959,U959,9126843819,car,3,3,0,minor,low,105345,35115,G001,Pune,A10,9518537969,1,1,0,Mumbai,6,4,1
V960,U960,9724887622,bike,6,2,2,minor,medium,24108,10205,G001,Pune,A12,9047701316,1,1,0,Mumbai,10,1,0
V961,U961,9066452389,car,7,3,0,major,medium,92574,10286,G002,Mumbai,A11,9990055741,1,0,1,Mumbai,8,3,1
V962,U962,9619744121,bike,5,4,2,major,low,99694,94138,G002,Pune,A10,9426591167,0,1,0,Pune,2,0,1
V963,U963,9946024285,bike,8,1,2,minor,high,409752,58536,G001,Pune,A11,9236351759,1,1,0,Delhi,6,2,1
V964,U964,9199807979,bike,4,4,2,major,medium,326624,81656,G003,Delhi,A11,9725136161,1,0,0,Pune,4,0,1
V965,U965,9105653865,car,1,4,5,minor,high,39393,24501,G002,Delhi,A10,9784840111,0,1,0,Pune,3,2,1
V966,U966,9149249844,car,3,2,4,minor,medium,87047,81905,G002,Delhi,A12,9649831431,0,1,1,Mumbai,8,0,1
V967,U967,9131694223,car,9,5,3,major,low,65216,64810,G003,Mumbai,A12,9607629671,0,1,1,Mumbai,5,2,1
V968,U968,9400964822,bike,1,5,3,minor,medium,55646,39048,G001,Delhi,A10,9024203815,1,1,1,Delhi,6,5,0
V969,U969,9245583222,car,2,2,1,major,low,57276,43321,G001,Mumbai,A10,9950495326,0,1,1,Mumbai,1,2,1
V970,U970,9567823189,car,1,5,0,major,high,714544,89318,G003,Pune,A11,9485252512,1,1,0,Mumbai,6,3,1
V971,U971,9042901597,car,9,5,4,major,low,15762,12330,G001,Mumbai,A10,9800502049,0,1,1,Mumbai,6,2,1
V972,U972,9923833027,bike,3,3,1,minor,medium,14371,13475,G002,Delhi,A10,9659763391,0,0,1,Pune,9,1,1
V973,U973,9816150038,car,4,5,6,major,high,25835,13862,G002,Delhi,A12,9417160081,0,1,0,Pune,2,5,1
V974,U974,9870872044,car,6,4,1,minor,medium,88632,68724,G002,Delhi,A10,9785999431,1,0,0,Delhi,8,1,1
V975,U975,9906567880,bike,1,5,2,minor,low,51993,17331,G001,Pune,A10,9130474295,0,1,0,Mumbai,6,2,1
V976,U976,9080394615,car,4,1,6,major,low,48126,42640,G002,Pune,A12,9923560801,1,1,0,Pune,7,0,0
V977,U977,9162064678,car,9,5,0,minor,medium,329832,54972,G002,Pune,A12,9735086186,0,0,0,Delhi,6,5,1
V978,U978,9385876911,car,1,3,2,minor,high,45244,11311,G002,Pune,A11,9663902816,0,0,0,Delhi,10,1,1
V979,U979,9668631818,car,1,2,2,major,high,519006,86501,G002,Pune,A11,9322767741,0,1,0,Mumbai,4,4,1
V980,U980,9806604794,car,7,2,0,minor,medium,47449,36056,G003,Pune,A10,9339364477,1,1,0,Delhi,5,2,0
V981,U981,9795832121,bike,6,5,4,major,high,84859,73615,G002,Mumbai,A10,9620469783,0,0,0,Mumbai,4,3,1
V982,U982,9156793981,bike,2,1,2,minor,medium,478730,47873,G002,Mumbai,A11,9715170551,0,1,1,Mumbai,1,5,1
V983,U983,9455750315,bike,3,1,5,major,medium,41008,39350,G001,Mumbai,A10,9714165090,1,0,0,Mumbai,10,1,1
V984,U984,9074410766,bike,5,4,6,major,medium,88072,69477,G001,Pune,A11,9626485510,1,1,1,Pune,7,4,1
V985,U985,9063674156,car,4,5,3,minor,high,43200,27594,G003,Delhi,A12,9148200575,1,0,0,Pune,1,0,1
V986,U986,9103262484,car,4,1,3,major,high,661272,82659,G002,Pune,A11,9478875215,1,0,1,Mumbai,5,4,1
V987,U987,9636506829,car,10,2,4,minor,low,677770,67777,G002,Delhi,A11,9954382426,0,1,0,Delhi,9,5,1
V988,U988,9533148004,car,5,1,2,major,high,102534,34178,G002,Pune,A12,9353217246,0,1,0,Mumbai,9,2,1
V989,U989,9413880278,car,3,2,2,minor,high,101757,99975,G003,Delhi,A11,9272540367,0,0,1,Mumbai,8,3,0
V990,U990,9744176818,bike,7,5,6,minor,low,57470,49158,G001,Delhi,A11,9035270336,0,0,1,Delhi,2,1,1
V991,U991,9920872278,car,3,4,6,major,high,355892,88973,G002,Delhi,A11,9218375684,1,1,0,Pune,4,5,1
V992,U992,9677780627,car,1,5,2,major,high,19784,7795,G003,Pune,A10,9937934791,0,1,0,Delhi,4,4,1
V993,U993,9985696221,car,7,3,1,major,medium,58903,38957,G002,Pune,A10,9288389093,0,1,1,Mumbai,10,4,1
V994,U994,9536193010,car,10,1,1,minor,low,114867,38289,G002,Pune,A12,9847148024,1,1,1,Pune,9,5,1
V995,U995,9914650318,car,3,2,3,minor,medium,70400,52269,G003,Mumbai,A11,9575773650,1,1,1,Delhi,10,5,0
V996,U996,9375659638,car,9,1,5,major,medium,336858,56143,G002,Pune,A11,9349920148,1,1,0,Mumbai,9,3,1
V997,U997,9381116788,car,8,4,5,minor,high,58585,49059,G001,Mumbai,A11,9012516137,0,1,0,Pune,8,0,1
V998,U998,9226917911,car,10,5,0,major,low,89312,80179,G002,Pune,A12,9387601433,1,1,1,Mumbai,1,0,1
V999,U999,9280246528,bike,3,4,1,minor,medium,76354,75768,G001,Pune,A12,9145235468,1,1,0,Delhi,5,3,1
